0.3878041546531765,0.13047666194582933,2.179464930157745,0.22284336359153656,0.7386664818843801,0.524455144789428,-0.5635064064411781,0.318012211478074,1.8533364194712711,1.8661931581069136,1.5304905709624546,-0.8790006681666852,1.4817623250027097,1.4763565960924931,-1.992896465040527,2.4768188179309587,-0.5095701877192188,0.5528316860772083,-0.4290998629769857,-0.529591310506795,-1.5355228040266518,-0.19885852643994947,0.7515839516921552,-3.1943447753290344,0.39290616631878544,-1.0185309619937586,-1.9664432044165396,-0.4274573283924494,-0.626424248887846,-1.6284131214473472,1.649479144627606,1.49813446589324,-2.621172786751535,-0.6699664714274072,-0.18096097238851253,0.5635365523178285,-0.683702551304252,2.0835994770418065,1.226449309074714,-0.07671808295816493
1.3524693180780771,-1.3610124309195435,-1.2137729989384558,1.5552178369842435,0.42615246654988237,-0.1200188989154237,1.0878537263815278,-0.3967156788082264,-1.022348309003393,0.028072103317674554,1.6425533680455038,1.3436894017364167,-1.1251246513471735,0.16088957583673288,1.339895901546321,-1.3849081876722433,-0.4404648456095641,-0.3051362245987414,1.6487670265761991,-0.5533965692435224,0.4407477201787871,-0.2399865261940375,0.850564998706327,0.5721250338971172,-2.69349507743507,1.6430900550307692,-0.16551038228915604,2.115490883141658,0.372615581399549,3.853075019042298,-1.1605451544059713,-0.8274124465037583,2.206721892525849,1.380473618527229,-1.5017174960395048,-1.0421295798264125,-0.6882450248639619,-0.08846468232211312,-0.06730855817608207,1.5041634500316838
-2.1014317968702785,0.3359548229556315,-0.07064763781685293,-0.18456860854791488,1.5437264987458938,2.1464719225906186,-1.0278896586191189,1.5503111579707773,-0.572965304128148,-0.8600182036563488,0.32636575351301944,-0.3144107744157799,-0.6446287352097188,0.3103235180669957,-1.0847714813365759,1.3923858166708787,-2.2131160688721954,0.8038399606319381,-0.8797452180948401,-0.050426327866675405,-0.9041534341185,1.254302155925397,-1.243021417106859,-1.0938897866936708,-0.2140980802098664,-0.8296860436472371,-1.2814999897300157,1.9518832613607244,1.673060104643321,2.661891663727877,0.9955540467422693,-0.39234708345730934,0.4095039890221098,-0.48489438637012133,1.0727084553799995,0.8772268310317346,0.3242314320795288,0.9550114234213407,0.6144200018572051,0.20003022302372614
-0.32127016671744724,0.7151138642600415,0.254398746982222,2.1229941589190617,-1.4075425454439243,0.5539029717839654,0.3823005921698092,1.4734071138022855,-1.066077382581239,1.7341443768789924,-0.6064123723087356,0.13048029358224808,0.24727745975093235,-1.8080641446012256,-0.7564188475609652,0.738254374990363,0.03275640732529805,-0.33046192702614546,-3.0242659702963737,0.6305564468836157,0.2649658649778311,-0.2718966983956191,-1.6074286792852959,-0.14044118911538617,0.16709993361650174,1.1997245808264771,1.6061685435496231,1.4342623087215096,0.5282787315230202,0.7248566568837853,0.4828039107848541,0.06425214107439933,0.1910971493538132,-0.5957326907880252,3.2696842210736037,-0.30007475693081415,-0.5344055924806279,-0.4822435034551856,1.44093920696124,0.7423931514626436
1.1493382846482323,-0.7946713144397534,0.16437362070619774,-0.6904752370810538,-0.12833325267833054,1.3040737366666886,-1.452652375223361,-1.991240715275811,-1.5014397617522146,0.500981818999064,-0.23027193116390532,-1.0557893077388985,1.9700375649061255,0.16224914707237076,-1.0038590620993286,1.9422893598506148,-1.3623093512510185,0.12378630862218325,-0.5284808771347971,-1.1736877590825994,-0.08305466028129137,-1.116204831640366,-0.7893880704714827,-0.03281355605695639,-0.25331798780212295,-0.37915486115794417,-2.271367968068746,-0.7671471261184616,0.35309054989998306,0.8308006344801692,-1.725128781145659,-1.4509113403597733,-2.4815855573628096,0.37835157003729486,-0.09535210022501862,-2.121749245715413,0.43301487319560245,-0.04617309088027325,-0.048883678636834973,3.499065566494248
-0.08765199263362679,-1.1920810665906707,0.18523791347191176,0.3283259838466538,0.29796905735114315,0.037772702589932955,-0.18809822639324336,-2.9352038557141573,0.07595226975377051,1.4186455439528967,-0.41114726658769746,1.1554367797538272,-0.06271044751065102,0.6196077583894325,-1.0860357772402367,0.15201832164170517,1.0185421195362965,2.068776003977589,-0.10337031837114995,-0.5093546245763276,1.5475607508399334,0.7057348662211546,0.8226438886171713,1.2143915256301028,0.8535995339003516,-0.22731241062784396,-0.35067933812381197,1.6479263469839058,2.154342626674775,1.1250483050400024,0.07490812067071449,0.35417055631943434,0.9685730556541817,-0.6627858100499778,-0.4422154772820322,0.3259915115077418,0.143759813633138,0.6384277356755141,1.0707493606283247,1.8999289143076439
0.09556892204865604,-0.4351743694951369,0.9375523479738943,0.4387826935435645,-0.10106486442180841,-1.2110460868292332,0.7829603406732958,-1.134590716136975,2.3476705753992007,2.216981228527927,-0.07869981283953169,0.8418106930391946,0.4497201278075462,-1.1767457979727618,-0.4244963558329575,2.2076219576320693,0.9002853497281371,0.719589947387256,-0.4722331556429189,3.019657808310875,1.8749370722054954,-1.3749767988398556,-0.6034435598083691,-0.22507494649753698,1.0646167859675526,1.0214378042305539,2.6873557159012136,0.9310782517507055,-0.5835097304573407,-0.6777059312012453,-1.0090511361413832,0.006105120575860798,1.336495309027591,-0.4162669301611917,-0.38608419776535374,1.7463169296106067,-0.33829183930259066,0.18675302731169155,0.08042406019597456,-2.3131757456564026
2.0319023761403163,0.22334882019040922,0.004716872288613801,0.18005116350668435,1.2250540497291407,-0.0701304807458407,-0.19664852626295468,-1.2661870444592236,0.6596262341932398,1.147805003910961,1.649500122712916,-1.373001436410064,-2.6229797959776198,0.45624926653816716,0.19296501254020895,-2.711961903171844,-1.045403067687588,-0.4233997183781886,-0.7413610479608258,-1.093102046630553,-1.0239251558269677,-0.2542573235888061,-0.883694824463047,-0.1514167285534498,1.6127420123977236,0.13537730150903976,0.15237308456878074,-1.171713034203792,-1.2325147247625228,1.0623606671469896,0.6194199776245551,1.093314470285155,-0.2862744691896377,-2.603535763987179,1.9920056444833656,-1.2965730427732371,-0.4701781627591686,1.3902925057589395,1.3105162734146385,0.8872362816111958
0.930821003455194,-0.8155165683420079,-2.650571177559223,-0.1684673759094977,-1.1080096206495609,-0.22027465860434883,2.6475163198240423,-3.2469578809425728,-1.0856225422603716,-2.1542466556451156,-0.4496604660973849,0.0642709524283622,0.6713936028326045,-0.7317202445256216,-0.00765162380796762,-0.5035777403230086,1.6796145183857305,-1.2310172754220652,0.9167808093505748,-0.5722096380622231,-0.28665928988998235,-0.36412785180665447,-1.0283463245735023,-0.9209475221179617,-0.28584636928275653,-1.189478845308031,-1.7092188062884592,1.8849763083810496,0.3196225670769627,-0.3533576628824742,1.0165786260976577,1.502419349282041,2.5049984356056094,0.4644872538465905,-0.17838840981510143,0.9603706372399748,-1.0624747340909526,1.870394176735999,-0.3834986787746431,-0.8639240473260107
1.3807583158653869,-1.0454977944069017,-1.2275531013042433,-2.6763151333805277,-0.9039191688985151,0.5851067140716394,1.06759186352663,2.472296992597994,1.0921943768719555,-0.46005535112557044,0.9813646219162266,-1.1143753190927654,-0.7235419138923731,0.007223295136192236,1.3200711273795127,0.12038239172756493,0.017087971695583605,-0.48719113938214503,0.7255086197283519,-0.9612533796886813,-1.7820219212126385,0.3896259179601291,-2.7113400860235317,-0.6493862622892557,-2.0120084343207734,0.3147459841624776,-2.1187064678783862,-0.9104150455336666,0.21681247090415878,-0.7806417815686817,-0.6544853606508984,-0.5854805125949375,0.09895699903409289,0.47105779680309207,-0.6976704796327479,0.41483443121252983,0.46572373597577565,0.9796841304638245,-1.1305483325125474,-1.2529041832132677
-0.42503298408475726,-1.1724527365725121,0.4636381298332181,1.523354600810134,0.004190020923967423,0.8305050097364043,1.4365936930623326,-2.2499106259434205,1.133785314778557,0.5596297826527606,1.4589735287531929,0.9362448221058957,-0.5551507255034562,-0.74612010008256,-0.7698961185827664,1.5865252897702775,0.06022384290371599,0.5655283071201898,0.2872816567769798,-0.9948553907954256,-0.37399675682506534,0.9716184127553363,-1.0035623794548785,1.0347085698952425,-2.460039814526515,1.9620985591601503,0.7308168537737394,0.291136126769754,1.2635378785430145,0.6558636399471826,-0.7687413199243415,-0.4374282120202311,2.9407608514601513,0.778814322221078,0.10862608799346278,-1.3746595125320153,-2.0146745560558896,3.5493586819478358,1.5573219145198298,0.507840224436834
-1.0434592429941436,-1.0413845464610132,0.2908581309001207,-0.1199223876476819,-0.3699752486507054,-0.589340053709327,0.7319022172758488,-0.5265001625143542,-1.4439066432430216,-1.1507741743775037,1.4774674336906461,1.4679922987876581,-0.9364498005421813,-1.8914128984821514,0.5093863072462316,1.0409021592538428,-0.3780694077327705,1.4784018915652803,0.3495463700016955,0.7473276004664197,0.6989790011015927,1.853626902719149,-0.018639537484631333,-1.178403997948957,-1.4053267767631972,0.27185922952760666,-2.522702141930892,0.27841980963995355,1.6841377075748059,0.1575449305175916,0.5687620485921405,-1.3400708355988906,1.786224196728204,1.39878783031676,2.5315092295185955,0.3755132651121088,0.2781887768856361,-0.7459614183760909,1.482136095524901,1.8507965043189822
-1.3381733536514813,0.14626857286801268,0.9218407841052334,0.6057220226755918,0.16831957977832152,0.5508147915849031,-0.1396222569349538,-0.4466486810015897,-0.91828581670658,0.6421311151780532,-0.34395182723379253,2.195841445593863,0.15226854052836244,-1.6343502920459339,0.425700553125039,-0.15777473444683196,-0.6089454964939041,0.7503282440799045,0.3246310826697583,-0.6921324215810292,-0.7080589448393648,-0.6878987540051574,-0.7963981596147923,-0.7741490963980581,1.252579106668521,1.0157829581770672,1.2148859710147433,-0.08244170052357966,0.7075075195607781,-2.1211488813550172,1.3168863700842943,-0.2519369938031439,0.6777075951859495,-0.7022388491564643,2.404332366240855,-0.3908006319767209,-1.6023434677974577,-1.1355555750587842,0.7971127918610481,0.3601313050942537
