-1.9967295836812513,0.1835131733478795,-0.5490032539558928,-1.0846361912492757,1.7829339074222168,-2.2943701521349595,-0.31995174013695304,0.11393219958740507,0.5391264656226362,0.4179295474466081,2.68430371858816,-0.5352444732520436,-0.17595604702938017,0.3720214217222948,-0.25508205085490876,0.7872650248480908,-1.8949307974709233,1.3744595885691102,0.08134932010316098,-0.8147605570832943,-2.1432135785727313,-1.2194319243805811,0.47562780587285564,-0.679837883445513,-1.3746452219349172,1.0974942047536418
0.045927152478308406,1.5178045240464277,-0.4758753452829182,-0.2542400246518842,-0.09369702087822926,0.33482078542722427,1.0689182692160701,-1.8138274488087438,-0.5243796326981893,-0.10420511118173857,-1.0311306433153589,-0.07660035609470123,-1.113722556410485,1.489699592771584,-0.4177334595408297,-1.9258615374360373,-0.7246789890355053,0.5915551778159261,0.14856214980604687,-2.1621765114241316,1.6845225453003816,1.7967387611038697,0.1068934879737206,-1.900404262928765,-0.029086275729942136,1.2484293295039546
0.9088191309192136,0.5955827878061586,0.7012935559887683,1.4344735175650343,-0.062195483157813966,-0.2631096800697172,0.8947848615137549,-1.723447782954499,2.1330066264850402,2.682673911054755,0.0684910683923359,0.5465537179579768,1.4706215112924068,2.792558764978064,-0.6095197269229916,-0.7409098006931221,0.7549136837023581,-3.270329448282847,-0.18828413908468808,1.9104256099945933,-0.573440976924516,-0.5242925193447657,0.4283962478919106,-0.852409617954431,1.5949973443281917,0.37386105209911014
-0.704904092819136,0.5716843197863675,3.4493641876134142,2.058787982091783,3.1818834253349175,-0.6036372669200796,0.272513038747121,-0.10570263368595251,-0.030265012408368014,-0.20075682566866962,1.0089588517407866,1.2927139922545465,-1.7705290781224807,-1.622279144875894,0.2165547317128991,-0.9765223437791537,1.2467114217739723,1.2342693804018567,0.2660428836077497,1.5113664548542498,-0.10138079628116486,-0.47208568483412033,-0.5550544219495902,1.8548889883825548,1.916666287694813,-0.8557680051267792
1.3583920738829385,-0.4637621566803969,-1.8894585960192813,0.19029138276446989,-0.2439881942428734,0.16208645624321696,0.55895065829369,-0.21608544384032924,-0.31256566925349827,0.7771851690879362,1.527973688064318,-0.8121746621675705,0.005169971540993748,-0.6698631502416268,-0.6282572264548937,-0.5183040567116687,1.3148360012412679,-0.15750603980043298,-0.5989435914701814,-0.37049537847014735,-2.941967649458198,-1.0849570068126781,-0.2344478875486106,-2.0251055224664958,0.5494886945431889,-0.1587113321256048
0.7435940073199908,0.3426776789323797,-1.1220685460878062,0.08052241559362616,-1.3885228708555981,0.1798440643273083,-0.5118579533110625,-0.050925968720217527,0.7902976687303366,-0.7726100754631609,0.4842403705540634,0.5959800212730724,-0.9943843063753701,1.3122563649835957,-0.8318352681507251,0.2986284135730867,0.3901435169022497,-0.5260864640247234,-1.2248572447493788,0.8597800077300133,1.1518529540312221,-1.1284765586230572,0.4619593513352903,0.308729744132086,-0.23807582036764993,-1.2339824723383876
2.325150865400337,-0.36449302588745863,1.0504245624787312,1.1044436256849894,-2.2412442123388256,-1.190291123567291,1.1124028075817154,-1.052481083615429,1.2446319364258,0.734535059750574,-1.1624043999167872,0.4731735639058638,2.0650368109147754,-1.3923281189379333,2.2837284238048077,1.1717304562630397,-0.3737746373088105,-0.21123030785829314,-0.03573200125133897,-0.06377578027441641,0.18797227794800087,0.07937499819712539,-0.9479719452451331,1.2427266219493054,2.771007085426824,-0.9510337295047568
1.3694343992095999,1.9246337844383203,1.4833262191482315,-0.9453269757740365,1.5573373848252643,-0.6413698553583145,-1.1457912315003054,0.31223839785790514,0.307404004297941,-0.13108651321127082,1.0283824548633842,-1.3317044532415907,-0.13909273376132744,2.13681528418894,1.4865734386820044,0.5894971427259004,1.4426530753088944,0.827239909655557,-1.1550509086648937,-0.6579970050500141,-0.38557200968715194,0.7844424025396369,-0.2703700619296751,0.9010936284320045,-2.205694701573489,-0.419484510104785
0.5306159594500586,0.2700079902223288,0.01987820608977922,0.3118846614198409,-1.6908417565696223,0.3269114685887972,1.2747218073374458,-0.05743941449490027,0.571842458104251,1.2581756323111428,-0.009870054841297061,0.6949846427631566,-0.608918075030333,0.769832914499779,0.7198811197412961,1.9294460494839427,-1.2090506371281526,1.2589551507376957,-1.0508077568816332,0.10601286525888381,-0.6565344651799743,1.4297294884679443,1.0101495196459631,1.5567661650569398,-0.25300020295564635,1.2493395850392284
-1.3388634487617057,-2.3920101667611715,-0.39972519845349325,0.5669198774490568,0.4817025612331726,0.13891508634341396,0.3897236741147662,-2.1099998753988634,-1.2654128339650847,-0.713703215280141,-0.18186193395714384,-0.32330846830301324,0.8933718505133088,-0.505687158899489,1.0647193655194664,0.8606392780250889,0.33475233012787275,0.12074916508713264,-1.6590966713324014,-1.6362786788165535,-2.617517167330518,-1.1789762235933072,0.5789578140875665,-0.9969705871088225,-1.4151488385638877,-0.5363206039656996
