-0.9946788450416975,0.004996112752158571,-1.3779757589733572,0.06702073184958289,-0.01273841215792788,0.7887680813206136,-1.2984194170357122,2.1279209191872424,-0.46724454068080956,0.17168905646848284,1.0476395887586119,-1.4972561999894456,-0.42989832245628096,1.158222219755108,-2.3261261108792293,1.3876493623181256,0.396425011398581,0.15684617991338914,0.4848957830211009,-0.06397551078202016,-0.8481265886922307,-0.9347349280974355
-1.8086872640510072,0.2718773409026122,0.9928123733322948,-0.68712911504988,0.034508570531050255,-1.0810588945670847,-0.3037634434503925,-0.9439665958423047,0.12274750120221126,2.3253233502139805,1.676003871912895,1.9834864145854587,-0.03509475741029942,-1.23464851802317,1.402788896797013,-1.6232320852948026,0.8074111532505223,-1.5620484976241948,0.0980205457181073,-0.6934908478165325,-0.5038675498163137,0.9622829959613628
-0.7787550234376819,-1.0528720390445279,0.299089073929836,-2.3252411909964126,-0.3227391592028519,0.8753382139231406,-0.609013052587949,0.008109933822718563,2.4003401636892243,-0.46521265305323495,-1.5190926259781605,0.7794685888931467,0.6388178950907124,1.4995127547420923,0.7857991400605225,-0.5404647102042113,2.0647823756904047,-0.8074680689870659,0.07103668188088313,0.7079933767811207,0.47048879765571794,1.0021750408431023
-0.938778704906423,-0.6513490759561973,0.017241089603197708,-0.3138416168723936,-0.9110196180863032,-0.7847071939819849,1.139194258529503,0.7708086435558635,-1.1799039660926487,-0.8652111619973932,-0.8687170633578842,-0.11662815078535015,-1.2395396581419655,1.1216281246789772,-0.2649507955180569,-0.9267789022850694,1.1682950945089967,0.4617240893295869,1.2489420995840423,0.166819694198399,-1.4614848222604242,0.8901575692220357
-0.25530204946126656,-0.5926595829932003,-0.8893718867578729,1.5294680159996588,-0.8620901652591119,-0.7211361874528874,-2.7810317656486463,0.5269519728044244,0.6157583234673599,1.2835433641896308,1.461117337412499,-0.47791648988662566,0.2638902636381107,-1.6147480330344115,1.876663440364735,0.023178819632528283,1.2124903214454477,1.465276562396764,1.1692525491568058,-0.14319999926615182,0.4117285977425699,-0.2968536796080385
-0.7666501683761664,-0.3428052664432152,1.0604806760972305,0.8817344264278466,0.7446795451565276,1.3566403486760648,-0.24680857666659406,0.8297989974927619,-0.16036498352034567,0.27850612474761566,-1.6899925303460732,0.161605125575654,-0.2405674478156213,-0.032063416716678915,0.452459794180335,0.7506278863429864,-1.7104771273861776,1.7678208210283237,-3.238939726912382,0.5969149802403682,-0.44269374807456624,0.15377775960505088
-2.1462884265842486,-0.5748957114723277,0.2554948860192286,-1.1147445174857233,-0.6638778135889165,0.8514640118499289,0.37561947928876405,0.47393503762328787,-0.7603901510689551,0.12367837497543757,-1.1051444942969497,0.013216236156248744,0.31833032249997295,0.2954902522249741,-1.6607739009362847,1.7639220831070277,-1.2713884052326272,0.10451116391069973,-0.37316311843304956,2.4785650825130503,0.33314920220091876,0.5408980530971449
-0.0689000473689588,1.0350887881711353,1.2081704229568204,-0.8478120040391844,0.9604148857186828,1.6368680994359037,-1.689365402120483,0.390730501954741,0.46237374330296116,-0.8085874904482854,0.3725347627083842,-1.3403614083259325,-0.05529444367344195,1.0999059148109578,-1.506064150251797,1.3397876423440682,0.6102558238326642,1.1384468521558433,1.2506805986450673,0.8398050826443167,-1.6309711527257662,-0.7704143397051352
1.6662430570018387,0.24569833900667837,-1.1627567259314098,1.6041310174936203,-0.6992385401666422,0.15015806645880217,-2.1765465953265526,-0.5562617023918016,1.0523326643487423,-0.5221554018396495,0.35099543568310065,-0.6131339748498242,1.887153614825656,-2.380017868385983,-0.5739598730083179,-0.15001882341086384,-0.592385870223012,-0.25949685554769847,-0.6259930908848619,-0.5523288140627249,2.2148032592147024,0.833580467822271
-2.649482474716877,-0.47550017272115097,-0.2941536318058527,-1.3229044566952097,-1.4374181322790236,0.618179146337246,-0.6397145286202205,0.09252984307402977,0.07034847523027067,-1.2733517092104258,0.8752764415740345,1.3954661114248352,-0.10490143320661949,0.9830369106870945,1.3412745729097957,0.9943783069802774,0.5821750457969289,-1.4014450786177455,-0.9067003715678114,0.5011313110283707,0.7620927141254462,0.7100390166367974
-1.172935613204057,-0.4726218842458429,-0.7689393233752119,-2.695042025379185,0.0026088177948144285,0.10928929629624769,-1.7838799493360815,1.7157981499205186,-0.1518330021990094,-1.4765926662946935,0.4369942933191161,-0.28890096316766173,-0.7032144137177473,1.5924346936872624,-0.9540359388048973,-1.5242926996554331,-1.6591271932574043,-0.4863158414315453,2.2269175040066553,0.7965610243438978,0.46546907010294347,0.1188425641354936
-1.023806584202683,-1.3304948778016925,-2.4652900406552365,-0.602165050964075,0.6725002341817662,1.0259999244200073,-0.4400638244706739,1.3541552072416274,1.1221592015273496,-2.8805305907137386,0.14467959142799405,-0.39908633168585156,-0.46719427657116475,2.9852311269480203,-0.3721094900178019,-1.7913565862151573,1.3927153667064718,-1.033944410445203,-0.4674388824243073,1.0935863754592592,-1.299729352709084,0.18907269775515811
-1.2227746737281175,1.1374503952120778,-0.29550640441137127,-0.4570063363537129,0.4111740246727433,0.5098539940101043,0.4167422585714968,1.1924696918803153,1.9995080258434534,2.7282787322239326,0.6421991004340825,0.0756619452105974,1.0815200652986858,0.7718451972538017,2.1180955294054504,0.24970858864901496,-0.11975533773198299,1.3231739517727459,0.14909789660026732,2.3165672314305863,-0.7044012472557426,0.8781024134173238
0.3094075932311502,1.6033471995938187,0.7390010401661328,1.5353228611622711,0.32104233552202516,-0.039697356339948836,0.5570479860636816,0.23995564570127786,-1.0939632237574646,0.831052839056438,0.10706296493404131,-0.740072857577967,-1.970993770673335,-0.4981177462171956,-1.4540827214635201,0.9460218305524716,0.8379996676231881,1.9712195423876981,1.299025003415141,1.2980660476065928,0.5197952508784088,0.8393022188843917
1.4063554912373055,-0.5054140353215235,0.64767560517078,-1.2534940130967371,-0.23845985638364992,-0.6435679044899755,0.8452876775713843,1.2584301000088656,2.181328510330744,-0.5185735357775413,1.1986336085232483,-0.5268373851733461,-0.43328634404550753,1.2139218564141507,0.2376996395615304,-2.147390785021134,-0.9742454047922842,-3.143017351594216,2.2788362148595236,0.5962467505191181,-1.0838687993404394,-0.03583948166587448
-1.826236424858848,-0.5998381032667375,-0.496443897522225,-1.0050071973141608,-1.1425397943805446,-0.4146048435243688,-0.15405710474091408,-1.5809614123852167,0.0349831549250284,-0.9571031747859075,-1.2618025753867381,0.8515800969796083,1.1107660392903969,-1.6301241895788423,-2.6382305611156487,-0.19990489414271986,0.3658962807719398,0.22205074857191512,0.6707490464187243,-0.9479827026628317,0.9642923598001143,-1.1911557790524787
0.7293133104501293,0.43377413315601393,-0.8602618325492112,-1.292511707920003,-1.010795356693466,0.004173836343049746,4.077182521273626,-0.08637452765044926,0.6350339194375701,-1.836588230304001,2.0777404669672164,1.4951572757587177,0.028711912274443595,-1.9938427437451587,-1.0115029271946618,0.15243912785720912,-0.14712748986323346,0.9990674283336279,0.25243052875137384,1.3126810429614628,-0.6426020374214642,0.5118484617638528
0.688737546571632,-0.42048145129186404,1.6370257789788456,-0.5252163423226734,0.2831534666484613,-0.9134104844609431,1.2008007613528142,-1.0866450688342524,3.3315200871463118,2.4900572313984273,1.3078158305906704,-1.8520355082499778,0.11868688966499001,-1.5541595674368969,-0.9132413098790297,-0.541169726319991,-2.4521403429613207,-1.0441068319317293,1.4978547307456205,2.1991842850959613,-1.2589629907325492,-1.008384241329969
0.8591614905632022,-0.7255932560026876,-0.22094515036698734,0.44746192701270726,-1.8763707556159477,0.8208197282286159,-0.17743321182953967,0.29153377913183165,1.1665416331662937,1.4580126449804107,-1.39429750175923,-1.3200992218767957,1.5106192108550058,-1.2458561550803764,1.0858911959693256,0.8989700147822215,-0.6938137897344805,-1.5940239044838047,-1.1643747026749045,1.347516631981512,0.38840845805342716,-0.11773931978035246
1.8275728220164338,-0.5243186685575447,-3.9327947499862335,0.4053489900233866,-0.13433927294217463,1.3931114885874376,-0.5300552692030791,2.5056996528863142,0.24305863571163216,-0.6281577468165934,0.026297540064418052,2.2208708638695516,0.7576226381999067,-2.172826228204309,-0.10633595509778383,-0.04836976867104343,0.10606957338399052,-0.3594040863312009,-0.3332907822024343,1.133656279239581,-1.52700909334904,0.29893197603891886
1.6475833113730705,0.6942786709438941,-0.9135534112896032,1.0072704354314457,0.764914752575807,0.9598566664288504,-1.8666868648537838,0.5080918715842785,-1.071394176232332,-1.0391841109817526,1.5982743183316344,-0.3392574935906776,0.7851957585404324,-0.1143883860174165,0.14359999219442907,-2.1110356888170565,1.7731113522248252,-1.0134676067886397,0.12005761952719213,-1.358615280450998,-0.4958517683721701,1.3995355316412903
0.9926636863775399,0.6358216640528209,0.49597433737724717,-1.0178867397090183,1.1242487121226967,0.20441411994285863,-1.01612330348024,1.4010906042096058,-1.6498395936952597,-0.9086961875290683,-0.5167188139983433,-1.9949568093409464,0.3919280907586128,-1.4555943839784045,0.3249458336099229,1.5289208152057383,2.2460002257929577,0.4768093192452265,-0.18081721257990463,-1.0825944293511813,-1.414336703971093,-0.10937094472320227
-0.5068525350522939,1.4181278082288011,0.2018450733796264,1.5141262579147032,-0.20203119108205866,-1.2392938668878781,-0.33252016497370723,-1.5507276910392014,-0.37304075415558785,-1.510774260953587,0.32645854659237744,0.4118158860320915,-1.6848662318333791,-0.22073685425434436,0.49809946311939235,-0.5215075680387424,1.4824107946674698,-0.5694386575156377,1.5111612141278932,1.6317289079386625,-1.5023849750287637,0.614039994174917
-1.8325933392605664,-0.19856467247830653,0.35143580680190617,0.0725059877655195,-1.087007281175891,-1.3249809265527162,0.9006359994931,0.9558087020880843,0.9980309086347985,0.8518973353857832,-0.4947041408176977,0.14831228273514263,0.04360875726393255,0.8473782049983551,2.229431920689886,0.4915043289628664,1.4981623192859346,0.8928145583604222,2.3638485723353186,-0.7874007645821913,-1.5375174604123423,3.0119736479043997
-0.4466828062702782,2.8461306858344027,1.6409748008376923,-2.0146044416976725,2.374650288828303,-0.5165949682056167,1.1973459667235549,2.0664932204045225,-0.8753640537381536,0.12916339556321907,0.48885762915609715,1.337793691088388,-0.7572267272473059,-2.2755644075668844,-0.3534875721194364,-0.6152985724449024,-1.256083921288173,-0.9474788536302418,-2.115555398864711,-0.39898656093005774,-1.6595360564924406,-0.20935694687026118
-2.4525205705221707,-1.0315242810534349,-1.2478829972367265,0.4822135031812268,1.8224294490627457,-0.4433950995053978,-0.2395946718243664,-0.48662058337762354,1.4371407281471211,1.3899733409956365,1.8073291772874898,0.2777859796064422,0.8159634310315022,-2.9901637915616566,-0.4084857496473975,-0.8450611000869936,0.4752164161632104,-1.0961636274139543,1.179344129482127,1.3544201386869827,0.4447880577287577,-0.859927019795523
2.7093172119413844,1.4865528727801363,0.41715164470637245,-0.37660998513557015,-0.8123801959185399,-0.7163097211874895,0.6511297502959209,0.5125297770479851,-0.913471984250886,-0.5878824569399872,-1.6912295759218103,-0.7984433416110567,-0.5239715134481578,1.3615447810326395,1.905989344997032,-0.11607277156395727,-0.380566949746196,-0.15990154458307745,-1.53740074405552,-0.5913952011762158,0.1975908536011278,-0.4684081282080249
-0.4892483302808249,1.7858739737045182,0.03387520322804257,-0.615822109759825,-3.0064079336398515,-0.9411702457625054,-0.05722066782873073,-0.38178674037658106,-0.13347088736317675,1.141194133270655,-0.3616673107873068,-0.7335614434624007,-0.30860994406739595,1.0409035253224939,-1.7914099881227372,3.0328040491654193,1.7103737009569284,1.0303362636352782,1.747493875906594,0.5466834681589617,0.2807613518238344,-1.4103653464777932
1.5744588240287016,0.6192007026842948,0.0021236029144650432,0.16401855728789527,-0.4085539209042301,1.2064253185880411,0.08710472960046675,-0.9957279333556073,0.4194390811967437,-0.6584118888967797,-0.15347119358262865,1.5788971416613375,-0.5164172831576685,-0.8780258970730948,0.7084787658829476,1.3704630436934127,-1.8540765193346807,0.7470169839373796,-0.5688322125834925,-1.2842563716218236,0.05136509922068574,1.228163546912174
-0.37577945748336294,0.4817744283663335,1.4549337894810335,-0.5727139662588508,0.4123935957806437,1.2494575305738271,0.8016688096132463,-0.5489482759473419,-0.3908796881266684,-0.01128945887470564,0.8727720728541036,0.44715931593139013,-2.106075743877198,1.4505225584076726,-2.828774690970438,1.6461140509264418,1.6428169494191223,0.8860980040833679,0.8099547761346517,0.19704854155701473,-0.2355979030370527,-2.1254017206533122
0.17022164706427304,-2.720812380296953,0.884377909305058,-1.4436536433001605,0.9163837946956015,0.808151361451585,1.1340820420396187,1.4558368247975955,-0.23003945606180418,-2.740209348276642,0.775715182956426,-0.6974036913614389,-0.6680261472776523,-0.2930696223879853,0.5524620590565048,0.33821132915321195,-0.9596772937467766,-0.9511411844160663,1.0097035509019046,-0.34072810080287924,0.2975661195794962,1.827845499294663
-1.178937347202432,2.247546582691452,1.673050549665516,1.0914532326931163,-0.9106433891931688,-1.9713515431809197,-0.40169131746143594,-1.26314448432192,-1.1291190365716535,0.6741489637648287,-1.4851799213542052,0.0340068764593065,0.26436722928711087,0.19080143470524732,-1.0383451392983378,0.46348981700391123,0.1670136123828935,0.9161715087992007,-0.865620704998864,-0.21050510579450965,-0.5535685996576913,1.3604939957369775
