0.9037321202450788,0.3908111170916528,-0.23572579184883474,1.0037713947172489,1.859204099794988,0.4508085436062508,-0.24909963888527217,-1.1084650172126904,-0.6367763397282022,0.10171238447581657,-1.4135284576952545,-0.2892209219575992,-2.2631221321379438,-0.8367435447242032,-0.18115443402042453,0.418252766451197,-2.0262450359157698,-0.04989443761592074,-1.148580862817174,0.6079223482263275,-0.23023633536065502,-1.114822731356903,-0.6516091651220361
-0.8286550710468882,1.1135753150756325,-1.5970084743063273,-0.2775859368704283,-0.40004663704543675,0.27478116457042834,2.5372567196645974,0.7052146074848481,-2.7989824328592445,-0.6022664365014821,0.29215862247438223,0.4491146438064886,-0.9459602964256083,-1.2016981840872052,2.0035702273310343,-2.7832583865716183,1.674129692426273,1.2595687958109203,-1.3456535496269781,-1.2324234530383145,-1.4018148898218135,0.5963993652079965,-0.082166940564936
0.49612654121579286,-0.9053120069531947,0.018082284751544237,-2.4543172933677555,1.6459078796165152,0.3171954452211214,1.183677093514535,-0.5734378416684817,1.362730746949652,0.6898304872647874,-0.6630971639545752,-0.3860922992488568,0.5131142029884149,0.05329240002716699,0.4253498253336975,-0.866262873254687,2.5379154807025954,2.311581500593891,1.1920177019396057,0.011381611093949112,-0.7154361194161978,0.24409259003758887,-0.5364646729438152
0.7414926456960217,0.15310808819103863,-0.2057541552883769,-0.5715833774797544,4.29862372650719,0.8876783165565247,-0.765711077900988,-0.18055670307443694,-0.8465058911594115,-0.09905022203929328,-0.7609842946240374,1.9246875879161092,1.0532472613755914,0.0953623546392899,0.8417291733376017,0.5516672505151792,0.19976333532739823,-2.0620386883065063,-2.1251264872140947,0.9240021600409191,2.1574744605504006,-0.6192906722625633,-0.4127777717429805
0.3645979553358624,-0.7014431036670011,-0.36610958381184583,1.310321129806909,1.187517064039286,1.9792632324326007,-0.5107543440533775,0.7749046502414686,0.61402997448924,2.5295786405932197,-0.1690388864780802,1.8693443158999075,0.16722519363366414,0.8739445654360524,-0.8836742751388825,1.670943514346852,-1.5315734253790985,-0.8685657422455098,0.3175502983288616,0.07081651816769831,0.8493594923790747,-1.3632759117928681,-0.5551840713957439
-1.2132813595417995,1.6090813643357476,1.872116401659284,0.8483975269194428,0.13770856651859478,-0.08547149733445039,-0.21654158519603242,0.35540215057218083,0.7615014094073588,0.9655011105193467,-0.02324750743663429,1.654779284724797,1.691127707999631,2.4392890059053456,0.5047324635460854,0.2573459490941445,-2.062292217494318,-0.7532673159106393,-0.4678031921991123,0.43124356234366173,-1.762287284729241,-2.562899180025452,-0.5375209810781332
1.6770171175354176,1.1603493547225723,-0.8015186859723233,2.7644186424993094,-1.1627463165294514,0.6059172565791209,0.6047903682590346,0.22699293244074548,-2.0514184908456534,0.3896789923771755,0.20335562413721167,1.3347061464381398,-0.16125103565268467,-1.6614645105899706,0.48808303581923324,-0.19453191284609891,0.7748908236155246,-1.9983777773956253,-2.685643716658838,0.43030702972370316,-0.7575883662196544,0.9507565229378856,0.11691204116582024
-0.5920229119961995,1.528769467192988,1.8545061918605197,-2.483982871740159,1.0550635758152924,0.7339831742566515,-1.7473496112434435,3.865130937468076e-05,-1.1753797945910063,1.2088818297053916,-1.1753803604471178,-2.1093572206657387,1.6520145111621365,-0.8232300045719678,0.2938726799281917,0.9385998552699523,1.0183413213947559,-1.6941222952592012,1.430959033861756,1.1610363949677354,-0.06563754083040801,-0.05425958391041758,-1.9651785041619436
-0.6217308894094872,0.6470960894392711,0.10138533745483738,-0.28538940191113216,1.234130249898992,0.8326108328178418,-0.7459760639280807,0.022743031722874143,1.502173937882167,-0.04757027727607469,-0.09706238693693164,0.9139877221623183,-1.0477955221654984,1.6859101754138615,0.08024038190195511,-0.05053185868658595,0.49446710264043137,-0.016078644100796294,1.5701653938141937,-1.4043373400518908,1.1656120448018958,0.6163759029722234,-1.702819690276727
-1.592060998099936,0.056752313498497006,-0.656384522819657,1.9181814277940772,-0.14700167304461934,1.5186582295543631,-2.085066540648109,0.055484084914427405,-1.589848671707331,-0.470721958984629,-1.3978473420555622,1.8519399874664804,-2.057137879726683,1.4382136256086389,2.442727970521445,2.3448128968780186,-0.45002568149774,0.5282751333569494,1.256271825758594,-2.214336754512439,0.5761299451501,1.1963080546019509,0.0077469049122365526
