1.1446723007360318,-1.1885795823059682,0.3156176984662416,-0.14767280832170374,-0.5599862150849441,0.3591879555754788
0.051940156608565075,-0.803497829624255,2.2434206911256047,0.9119837713770185,0.927107777377534,-0.7042791318497855
1.1962859902112364,-0.009688255683712954,-0.43114501711695646,-1.1573474511072808,1.231374253385835,-0.3234423977553952
-0.8363826729992542,0.4038981994703697,0.14200650523308286,0.6140568371176587,0.6747368505200534,-0.1605596742633333
-0.6969312510782402,-0.4700624680944692,-0.945677565091473,-0.4540610586216382,0.7814001063321605,-0.4078030231157431
2.0474726450357488,0.5294802733413118,0.33171932503917184,-0.5903697518924055,2.734486905309535,0.342228662034285
1.6079600939903604,0.34911819422554846,-0.03756399687677401,2.2488123215975455,-0.48346712838543476,1.953110782873725
0.06910521042989076,0.5633115261410647,-0.07682992010222515,-0.6965897132209805,-0.07393989559807532,-2.0439622194865517
-0.6420610272857378,-0.014138178059032478,1.1550315194502472,0.5627685051303091,0.9414293696173524,-1.4691353718744953
0.10815792490894163,0.6331589610256114,1.7110914943393911,-0.4104872465788582,-0.5901625105152228,0.42257469399613445
1.9023718420165618,-0.9467029625880462,-2.2700027009309527,-1.0443471000622664,0.32472208589103585,-0.8463423227733133
1.675037257413664,-1.0155012885705712,0.10592486741652606,0.2964454688715491,1.5637686357348308,-0.13804909245759645
1.408666776937323,0.34373581388456,0.5157967631573719,0.20465139012437794,0.9925231109042183,-0.009896893390816787
-0.3427893339207804,-3.133199450322949,-0.3838688244172154,-1.96996488684114,1.0661389211807037,-0.2581397560655267
-0.9770250059439456,-1.7275138940700618,-0.7939472266721457,-2.0608520924637523,0.8146830047449999,-0.5885404572049414
-0.9385553669409883,-2.193338095686856,0.29036741206674915,0.43554962869014535,-0.4457476230807553,-1.3726794796425306
-1.1567459096105772,-1.7339921127730942,-0.1402352966808349,0.1519736421695864,-0.7996420079296218,-0.8344306878511953
-1.2892533285817267,0.24927883191216024,-0.02756202696972197,-0.1482517823887924,-0.4644392519968963,0.9039800753472617
-0.0809592904577992,-0.1921889102281231,0.4374534045698794,-0.18634565124692196,0.5545847932182668,-0.28173748691897055
-0.19573715852113202,-1.1048173208785776,-0.2740095648683821,-0.09056826542576857,0.23331297741976564,1.2178396033406393
-0.17541717146471816,1.1304220338589235,1.851514159331498,0.8286601377706149,-1.0883333719921677,-0.35430100114489
-1.1648749222198214,-0.7973089014354192,0.16322573099394425,0.7485004335796036,-0.13784155415213523,0.35423740176615837
0.26941748185695,-0.3005956605209582,0.7823138890743483,0.6712558909189636,-0.14600462028398362,-0.1567621682290078
0.18345689088797895,-0.3048976469420598,2.0250251380412365,0.3920817456708718,-0.5413849636209115,0.3680622701149801
0.7649344112867235,1.2128738350354635,-0.5430273975673734,-0.34792704018431114,0.6757702036319236,0.13369194430281742
-0.15289509956094835,0.5741941252742206,0.8382767821851118,-1.6344099302686779,0.5545771116781557,-0.31305879773161394
1.0358664502529962,-1.2218291493309559,0.6561437842937369,0.6771592761752294,0.13748346299788589,0.4751071069448231
0.5452804754738624,1.4813030208631548,0.44826678598479214,0.7412030984563898,2.246462561846694,-0.9392738261106895
0.1848784999005533,-0.5946808209883896,-0.2977389997825882,-1.276023440420714,0.7747162285296539,0.8131326519317639
0.23074686780126588,1.1866663246154607,-1.3932443305970628,1.5999437352778378,0.24393766171633285,-2.4226311147730666
-1.1975646437805756,1.3611509900260235,-0.14287768773255985,-1.085858968458503,-0.07899670915032384,-0.8091560788557238
0.7922338500679151,0.4563953456256878,0.6889347054622954,0.9383684013860022,0.8647437868441761,0.795314467241157
-0.7835213505330548,-0.47055160566823157,-1.6271607541542636,0.6421425624358783,-1.01843853242023,-0.15391625894315916
2.534910297975751,0.5262075730626986,-1.8909143127829489,-0.6851718338770175,0.22640176388800534,1.0236491054592662
0.5057447633802269,-0.6570450122797238,-0.69253827913417,-0.9182206544056933,-0.5420667146379153,1.8139544848298133
0.5179717495809094,1.6193623582427712,-1.739677529702731,1.152176381289897,0.6511044858081116,-0.24109030944497575
-0.3027005859729026,-0.4476891684337278,-1.4166002874096186,0.1398605551587054,0.1761263868958708,2.332955799010993
1.2918460830566285,2.202733320798447,0.45166028443673506,0.5094044766144673,-0.44668488992652244,-1.3107310492899253
