-1.1080260175330412,0.7973412586815859,-1.2007193033248496,0.9484220896882654,-0.33032621301367976,0.9206832803202518,-0.6571177971762129,0.5275909090179354,-0.42154882096652563,-0.6331782772403926,-0.7916308578321093,-0.538057964252198,2.2568097550302975,-1.9359762572463974,1.3151629729536516,-1.9020590937849051,-0.04053691348997311,-0.01003950600506316
-0.9780796962907716,-2.050726274515254,-2.2080808251176713,-0.2599682175043455,1.7402717505261585,0.18543427502618764,1.1404817689573343,-2.4604362354282463,-0.38976143815047265,-0.27361007198862897,0.8286607911190883,-0.09205767817628353,0.18350108320130995,2.388012775678615,0.738306755193263,0.21075018822726202,-0.8992219032544787,-1.6299693446363235
0.1614484960618995,1.4407240262090655,-0.5137426943378529,1.2498748529373491,2.7363088860326075,1.106007461316196,-0.33540102500636454,0.7158674349551356,0.4089163779638304,-0.09638167256781266,-0.453369703084511,0.7530012575608928,0.40144904649773433,-0.7636410074525427,-0.3749553288068076,-0.35623179524636145,1.4334477677612212,0.36438665419787275
0.9164877576939284,-0.4212959290338943,1.2450884771358453,-0.2988582305430299,1.2410620152389793,0.9488406338874816,-1.2072250672270748,-0.4413124917425633,-1.1843595177698718,-0.11772013662775861,2.101430325634998,-2.112873840810385,-0.9442120579378063,-0.4336967485287946,-0.13703612193386777,1.3025253687088194,-0.28626368913789185,-1.4107284742850008
-1.1617367479184348,0.35225285707421844,1.2299315672576274,1.4299975548037342,1.2918841930638902,-0.461720629059301,-0.3510508577823382,2.69484611807793,-3.117455127069282,2.7922441890085294,1.5289328908142032,-0.39736909412773985,-0.21635286793815997,0.6457091970485239,-2.285655970309399,2.2910078765304354,-0.28475236672731363,0.8836855826466142
-0.5195790238881086,1.656106720277067,-1.5049875878350185,0.3185444606926526,-1.7148736317612456,1.0215997839608246,-1.358223950122792,0.6238224165995652,-1.3104757317759452,-0.21773575426547057,-0.9004896135029401,-0.34277120380999254,1.378477688832745,-1.2743826924138626,-0.10321688637013172,0.691744858897156,1.7524889283486778,-2.456175910362127
-0.4501395021730718,-1.0028384789470515,-0.9154029495739769,0.9526809243980885,-1.4429171819882325,-1.9386941728003952,1.5027183858297362,1.1681147847669413,-0.4333122177345213,2.261692860362939,-0.6360356056936524,-1.4190549089248117,2.1014466970904273,0.6996242514711514,0.4555021976421905,-1.0296299573175718,1.0427595183867582,1.8839957892062722
-0.24898673169410865,0.7216374452424179,0.9161679408165412,-3.2355419657297264,-0.31808346932718917,0.34054709796717303,-0.8369508595513111,1.994325699634666,0.24742529151200554,0.03125097998544738,0.08770547752291269,-1.7192817907028821,0.16786066990700185,2.3458558356193535,-0.6735650879154363,-0.5392662003054252,1.394605947561882,-0.13514033552572072
0.07585759914668076,2.4654749639029423,-0.6710067342367256,-0.4093254571396802,0.03713550566403376,-0.17390600614176516,0.37784897787400645,-0.2951570230640659,1.7534930789151129,-1.5129411860063913,2.0739755360148773,1.3199405976431757,-0.6203569277721888,-0.2755186488396895,0.7031653064772757,-0.7354893485088604,0.6780617446633981,-0.16861860255527403
0.8708817385462911,-0.7351206801452724,-1.2939568963108452,-0.36823684706180987,0.636102333058895,-0.6171458772398887,0.6203999590739656,-1.4110063900922738,2.6389354438982084,0.49835354732326437,-1.3158339095958984,1.408724611749495,1.0796258681496533,-2.522690212982807,-0.5583101719649706,-0.8170098754014998,0.32741924386877874,2.8288068211898514
