-1.1596553470619801,0.44213726275321974,1.0880208865707335,0.19821008998062498,-1.6385551621325167,-1.609399640023209,1.0033045686019548,0.9437688397046474,-1.7287275776036002,0.7259431641609285,-0.5005233855950897,1.8086022153260206,1.0940284490293322,1.6089892624020352,-0.20810631585504266,-1.511029739497048,1.4363532527435916,1.4448925646686634,0.4710981570100926,0.726722824511882,0.9764108238654124
-1.6337336627488253,-1.5013857981722964,0.19090751663654207,0.6313294253404355,0.3334687536292176,0.032218328630457586,-0.24446099094115695,-1.1268053132871236,-0.08431403670002272,-0.31407625560730495,-0.633888721020972,3.6818966917031823,0.009780325153582467,-0.23719616286585365,1.6623014594229224,2.187509237487723,0.4163706051273683,1.1707155324140532,0.37899035836672884,2.297335835863039,-1.6158381906641996
-0.3723763430072093,0.9020629876237585,-0.6864713306839711,0.9928876946549604,0.774871682359649,0.8117981497842459,-0.7428120687489824,0.311734897646813,0.698395558369703,-2.275527216562279,0.9000433325441357,1.07128065587073,-0.9888280035913808,-0.6290242287250671,0.9125075762653321,-0.28501517803594584,0.14318400978134277,-0.7521991220549001,0.33672005570864233,-0.11405675600401108,0.9446089436977725
-0.43865129153365706,-0.08798747522954627,-1.226585458776934,0.8351389492473816,-1.4475944212096776,0.6425121367287107,-0.061412262201590774,0.2708274607356748,0.8401200772801666,-0.0771313486774192,0.013628128654381096,2.116414356552874,-0.689494457557022,-2.4975763665134663,-1.0105038473080097,1.1696945209111749,-0.9096437048791325,1.3109327972769231,0.2757774897604437,-0.7689348249014207,-0.37598350059975566
-0.3460025564744115,1.4192626622798463,-0.19743408393471476,0.4286225718119185,0.44024988875704846,1.2701532046186568,-0.1706014325890062,1.3055968218363585,1.8309395918318334,-0.13771994957934136,1.9632146542201425,0.5379458140631336,1.1063800240609716,-0.27324559325890785,0.6818820120659067,-1.2786647569634753,0.46192609037970644,1.2929115485901082,-0.6455056285872697,-0.035636261757257086,0.665622393655067
-0.993201733295186,2.9690866646660425,0.8937369815575443,1.2931326486851686,2.3086886411543808,0.3684782908347879,1.350594832696454,-0.04551337199912175,-2.340682908010929,-0.5326714680640291,0.6707151315429974,-0.19441869938054843,1.475200656162169,0.3790917051583811,-1.308503037733326,1.508602744027881,0.8931228324387944,0.9457986875682554,3.0894110682843174,-0.33041268455225653,-1.4213884594352293
-1.1807155750120648,1.3974490729413251,1.373346163414798,-1.0949696173402597,0.7178259864455049,0.995072355431184,-0.6409103923693844,0.7194106044347506,-0.5950059009366131,-1.7926967681061878,1.2149322530887134,0.4758221477335312,-1.058896596511129,1.0053374243597724,-1.1138758206086223,1.3804971303526938,0.8124348419993216,0.06849753869146295,-0.6656144922408722,-0.4911950261731204,-0.784821370352906
0.2754656223770226,-0.4654673376478059,-0.4770971541041178,0.3000364496999853,-0.9628541212869347,-0.637392192496897,-0.6543926116963869,0.750429076201237,-0.6706663293385579,1.2508594026817135,1.962543629261345,0.010358617490027268,1.818358801933806,-2.343666247180906,0.3060048916930243,0.5624465526630724,0.19568617837838417,1.2760737353185443,0.03089659635954504,-1.4239795823228223,-0.5496431251235628
0.8235847398640822,-0.38341114094177636,-0.9552566102090432,-0.9180865118750849,1.021772187353733,-0.9652803470209662,-1.2638892753580693,1.9743035127531543,2.916925919353624,1.7214337190551932,-1.7687876230107173,0.8318913903647426,1.3867237564509742,-1.691368187948798,0.7310908937327572,2.8238112928190775,-0.7119825558121468,-0.9559055309095574,0.6198887968282177,-2.103189378194764,-1.8910433198383858
-1.1419828269288677,1.0183496465752557,0.7684225935640092,-0.5796764795611432,-1.65705387030017,0.06894051284115593,0.8113721941993268,0.057844794970069155,-0.9641167027767092,2.296115471339718,-0.37989000941084544,-0.38032966453946726,0.937705662635738,-0.4443168262613539,0.36118413165732516,2.0721626332770926,1.693282318117601,-1.286023371748238,0.5162842091086375,-1.4378480281013302,0.3082875342224123
2.3311816091786466,-1.8604030248948646,0.6351719451147257,-0.6072801459556144,0.6655335794123719,-0.9919921653192911,0.8173699604089512,-0.12374719637220372,1.1235874341392713,1.0278124924105712,0.7132312939810556,-0.9061524252488286,0.9132084666139622,-2.4323054939705573,-0.3960698281595397,0.10683142958471804,-0.23784057102295647,1.4569542193180534,-0.5319312770292217,-1.6790118064442643,-0.28668196561173714
-1.2009205727621666,-0.23340790592356098,0.2714719726238063,1.539444317582766,-1.2498256531735732,0.18005822160368784,-1.720649056218393,0.6989974431389566,-1.0328538305432933,0.4600644260586495,-0.8086793510286214,0.4266170206579911,-0.30636065501290766,-0.03952836119942152,-1.164727759767134,-0.23913310397727372,0.5983604730770982,-0.33890434715208456,-1.3006543507227022,-0.4925500649960714,2.2603196447450022
-2.6106851241670004,0.6330287867606238,0.700834620270484,-0.8969376207145557,1.235949376328894,-0.12073236389715479,0.9239619344802272,-0.11201536500513953,0.6367232121887658,1.005512351200798,-0.49020882753192946,1.514212023659484,0.4915823472373744,0.30745701369276984,0.2199299223222842,-0.771335293413822,1.230301794216831,0.6386216702057576,0.6713716593612835,-1.9085367309277925,-0.2970741819554434
0.5016208034460811,0.499299688001053,0.15804476269027293,2.2279127098946243,0.3856779072771887,-0.09454695091670193,1.7910746993143107,-0.50644247781733,0.128773065035426,-2.0713694883654195,-0.5763682024456948,-1.2570620683834555,-0.36940826705176244,1.2688416263317828,1.7163637571282897,-0.9387336545036411,0.6534074731348521,-1.1041440300835306,0.10745219195211654,1.9129088307805873,-0.9195770537225979
-1.127025384050592,0.35712870213163184,-1.469424326947782,1.3819364630515414,-1.033133484022189,0.322551275235599,0.42730928676221763,0.263188090189793,-0.39680943943698793,1.2545555572105291,-0.751818869539854,0.04526654735272808,1.57672019152836,-0.10095165065939636,-0.6727528396393686,-1.8448537803978282,-0.9359579609949369,2.21761973766825,-0.4294791310665094,-0.6530304035981287,1.0721452704212955
0.498070355563626,-1.7913962152541458,-2.157206869367999,0.7772216956066695,0.041252870963011425,-0.09468280400373849,-0.41142848870044135,0.8303480894660804,-1.0992726630644616,0.4406551819782206,-2.1151204010240314,-0.6109910812149572,-0.874479224383197,1.962299466120104,-0.6356950514677815,-0.10702128216227637,0.5543994431498319,-0.4369842888885061,-0.00932436450342666,0.21355526683015494,-1.748469315917211
