0.19478720434320437,-1.745839364618277,-1.085175591925754,-1.273567457686403,-0.2821909927574404,-0.5762917867481828,0.6369157045745705,-2.4312296582540935,-1.1951393503077996,-0.2569961104628862,-1.6220076412026598,1.6803952308922498,-0.3440157130138558,-3.365438518957864,0.8750340739372748,-0.21470945339805395,0.4309019661136607,-0.2245813898734952,-1.2871998898823211,-1.1234202836836458,1.0378357062044172,-0.3501680448527011,-0.8321741214277859,1.0947383174531347,0.617345765673162,1.7518001975612587,1.9597532072487103,-1.0501328334129925,0.42392332520002307
1.3533696319804198,0.1608870480617008,-2.8004687986360057,-0.5531183931168582,0.2942473907234429,1.7343773993729896,-1.106230585325067,0.32426694310880566,-0.47332128221952463,-0.5718729515332922,1.9303184144365932,-2.057644878214198,-0.893071351568101,0.15452604006184176,-1.6211795071079758,-1.3560031521080542,-0.27353170378980113,-0.5461775759760671,0.8155169626505923,0.3121475012410368,0.6478227175072028,-1.2193487719225737,-0.16015774729374646,-0.8581292422029431,-0.8955806985318981,0.07705327209608187,-1.4746709068122592,0.9951087959561256,0.8831892348289123
2.400802471296008,-1.6978567238428204,-2.2420757146910364,0.43786681628685714,1.8537800839152412,-1.5927893698707056,2.352938226265657,-0.21740618379680537,0.7797878029756479,0.11308253377637942,1.0511840729424478,-0.2850296614754783,0.46172177217850763,-1.5576286450737868,-1.5144615450785242,0.88658227565902,0.5436976421866065,1.1183047678196931,-0.6189211210873443,1.8377556949429699,-0.8092933037646003,-1.9199920923740126,-0.293262349299897,0.5163422217335787,0.4954197959251103,-0.5441526975494146,-0.153317514605115,1.0576763391265085,-1.242917423799691
0.9828720620565387,0.18790538824803052,-1.932500573816384,-0.5796745209938137,0.202046905464732,1.8733789723084588,1.2276020553756049,-0.5044999837643251,1.3558328556582746,-0.3083917376960634,0.8065013528453199,-0.5084893580316274,0.049802436698964496,0.38566392090550045,-0.6811465685960439,-0.9587184135488045,-0.5765125349229336,-1.5342344966156929,1.941079023960644,-0.42681458750904144,-0.7814660265512977,1.1264892815734726,0.42853388495811134,-0.34832070238001217,0.22915584790272475,-0.4476303896429191,0.9071075595017241,1.6775026852514754,0.26125351407216574
1.4200111658968106,1.902575500437868,0.5000921185352574,1.9730930035241725,0.48995260468931934,-1.2225568507669047,-2.829430583875048,0.5481403947364614,-0.18568645525748134,1.3077549927921222,1.1247098056767098,-0.9828838741592614,1.0107421457830807,0.3384231546108682,-0.14390726945658305,0.6823315591195971,-1.51008578954319,-0.2978545782985503,2.2798062409112747,0.07661388368368223,-2.663234733430186,-1.6943447034609365,0.09869021164698161,-1.685085330127734,-0.42366859460958417,1.070632314819021,0.12022700191768645,0.3606416170434197,-0.707787573541621
0.08875008003921121,2.3866407323356165,1.3041750098380989,-1.4662706990037935,0.28722933059506917,-0.7587028927157001,-0.36114707544966906,-1.7936572054562443,0.8435498381590214,0.9037668361682797,-0.8081705157480422,0.6910910880732265,-0.605579548660832,1.6336888655258635,0.7325241410873801,-0.31765175593962736,-3.049865437117526,-1.8998239999059776,0.8601508896995462,1.685718380833484,2.8133952067276757,0.32531475351370226,2.424975113116077,-1.2829651252265388,0.5449741626064534,-2.461841444772145,0.17472770079522895,0.6278086167214597,1.0919704274880422
-1.3010895900679016,-0.5553157913243573,-0.2876629317861517,1.4562729091759141,1.6363991189827418,0.7599786848922163,0.9026662216652614,1.8705506246877832,-1.9665214109843188,0.7625419854570759,-1.6298264802736715,0.027286947831000975,-2.8649720287411733,-0.6515584420410346,-0.8321075489495278,0.9233343664970379,-1.7329532595763606,1.86069847283759,-0.18065444155615315,-1.0450731265790285,-1.0619557640283601,-0.117525932545243,-0.2182505559633205,0.4315658071563327,-0.5604223838518658,-1.3511549024888885,-0.02523781316518786,-0.5646112864870242,0.5789615937670003
0.2590676127620853,-0.43540336418676767,0.521699825655477,-2.91790715151889,1.5624899146355526,0.019623712911433024,0.295709768041505,-0.9445637678960105,0.9597338357660925,-0.8085205255943181,2.8639596300032326,3.561024540274132,-0.6512738508140619,-1.194190195177373,-1.2461530899621955,-0.40058123409321894,0.16642153856069922,1.0926066290067702,0.2223571335944198,-1.2593240618830623,-1.0210339934510189,1.519554155299679,-1.4224688438215052,-0.8764106021930179,1.5419657079281468,0.9751454096841518,1.2430297215134778,-2.601748816291628,1.5790660416607916
-0.38652768434140433,0.05269541584518265,-0.9112636853100725,1.3808573319746047,2.3393000918683327,0.4595261442646853,2.013640838556738,-1.7234461772805678,1.326495087936573,-0.9680122221245322,0.7405935266642544,-1.0297740436033107,0.687372062718793,-0.4612024651451337,0.45235422022659205,0.47085070337434437,2.850175548287186,0.22555273237967174,-0.12039678800288658,-2.3862420301774496,-0.864839836799752,-1.3419324398379164,1.1394761065951768,0.27657084123511355,-1.1007660714030487,-0.4361940820893993,-2.1773518332339727,-0.5669666166559139,0.9075679011420565
-0.12322448632853149,-0.076100635962822,2.2286973724703856,-0.5935709605858921,-0.5008274359093996,1.294182991526864,-0.9643294539998739,0.5963428320955748,-1.6061952219340987,-1.5850823717705917,0.2545311320732196,0.6801932363339085,0.8409637899062871,0.9776114288291178,0.19353522684520305,-0.7123349015117131,1.751948633591002,0.5972611925490614,0.3852546736360262,-0.2578738737069377,0.5716497041878325,0.6525247919573498,0.7140869403803146,1.0646564061122261,-1.7607617726307703,0.10539511338771955,-0.8324915696352656,0.706481568050121,0.20701752725492184
