-0.5593019476350477,-2.663899642720048,-0.2929530916977688,0.6838674697061436,-0.19972977814797813,0.43804063365790574,-1.19688489945513,2.123065817780224,1.2936867763996036,-0.28853485616176533,0.6702083228588169,1.2979708969330315,-1.115047061304982,0.4421879986889888,0.08990474668048576,-1.6921798136538408,-0.30609502224236523,0.38812967922912056,-1.8727848195995318,1.813162486038783,-0.44530456159312193,-0.05335495667888862,-0.22419289938810116,-0.7192378121483892,0.7241504879141965
-1.0910310707152944,-0.757785509028938,-0.09166619231348103,0.2622092463237715,0.3096039373356051,0.37710726177237885,-3.2797791482398213,-0.028503648036174573,0.21704623954419747,-0.5005731837711077,0.00643784080437875,-0.969143640111115,0.5409215104838236,-0.23265012175156755,-0.11311103198867029,-0.9667122047235588,-0.22787911618262324,1.2001098174869012,1.2904877826572954,-0.845795006980194,0.02679157939189455,2.3187088660029938,0.06373284237510309,-0.6033230989785628,-0.3900209278555642
-1.553290632072224,1.2030914877368184,-0.8632626040251702,0.835686596964025,-0.5992117874250291,-1.8184560286689095,2.149034997114478,1.3475792790372194,-2.395155730934794,-0.10542771010948059,2.718213562252965,1.4157392096414694,0.43406683226134957,-0.5895221436391063,-0.5449921890787247,1.3775691213088315,0.15657708348030722,-1.4985982357346128,1.3840966052966237,-0.8903932513183486,0.1936702407735138,-1.3089120057739172,-1.239488239027279,-0.4278850396244619,0.915445639693072
1.0315593572800974,-0.5804203396738316,1.3034655039359124,-0.6011447959802638,-1.9427590247332116,-0.36791208441331674,-2.1906512271765504,0.3311987316035347,-0.4854837207635457,0.8648820647197951,0.048803181823488764,1.3511503852553413,-0.8359941791703329,1.7446980697726178,0.20890052376681162,0.09033160053159425,-0.8828827776144385,-0.4390050501228906,-0.7347038124360912,-0.7875202833467294,0.6639580564371859,-0.3819914440466366,0.7449006146678695,0.6534719393138801,-0.05724826757493573
-0.36366524766301195,-1.2495007433286724,0.6253508887073064,-0.6844229315789888,-0.6862078228004618,0.27282609715455275,1.7901024151624723,0.9122051714575853,0.5101353303287943,0.9518990208668019,-0.24174434794655097,-1.4054069312335569,-3.861246466831826,0.6354718561967729,-0.7466109106714954,-0.6472319402793814,0.8450633982318413,-0.09973964772075807,2.3794191993242264,3.3109532243676316,-1.1048684336093835,2.2461534630057245,0.0689034226148662,0.21935072344377596,-0.5823977990485637
1.1924240650795543,0.49371920123754054,1.5953440277934374,3.3105960881935985,0.29080975259885605,-1.0527426092491583,0.5023393556494445,0.9337217261055026,0.9145560589689974,2.235872407191964,-0.8625662106727929,1.3674140502002194,0.7211261296333191,1.445181407002611,-0.7127268270607452,-1.5459885993150941,0.5681590079067623,-1.104125634007952,3.0283343720039944,-0.23357098085688346,0.6008720297477801,1.4817746153459177,0.40464918743581824,0.013584582180476824,0.5084667516748729
0.7044449113509833,0.6753960016679742,1.1113710167869237,0.7921119459533122,1.4373278876232594,-0.796066185155254,-0.3230268087220725,1.6721863405289457,-0.8501183050401555,-0.1695390912911874,0.8827062645808655,-0.3088844713448733,0.34266814461013445,0.4687128100244757,-0.5940509953538872,0.5977455563965628,2.041223469461837,1.2314558406627658,0.4885068881953743,-0.4352023343477734,0.4433747480115293,0.618134083115578,-0.7588234398613306,0.0640174459858991,-1.9083276595446117
-1.910574393746868,-0.61975861601438,-1.9451363468900498,-0.8283639320176821,-0.7384165669897117,-1.0063920336398078,0.7353607054887507,0.35332016172341285,1.4272385016233284,1.0509420274871817,0.10239236080210906,-2.5912716428953186,-0.6921731610738276,-1.115013929596255,1.0952538978830517,2.0362307150339314,0.7781216752934073,0.42719708459331096,0.6487212648071932,-0.6760718446351213,-0.22502832837042608,1.23062607214466,-0.3376452332347696,-0.39772712549419476,0.008606942254411781
0.4646780619061934,0.13700944287375777,0.09210351119853119,-1.5023408993470047,-0.07206364983272862,1.7427677234823535,-0.14017087907166165,0.37321463883316114,1.3762390861859932,-2.3772802464475955,-1.1043766509955584,-0.44913784016111197,0.19529678892575897,1.178238931839608,0.7645851427683774,0.12373652573515187,0.5285368012666171,-0.9620215295479375,0.6122657602470476,1.1994590509212724,0.8402691744968408,-0.37329985759078577,0.5268939790346263,0.5891051970511282,-0.6877233204797385
1.1716878748675592,1.4978744953260708,1.077401424122304,0.567666106316257,0.051269588608124854,-1.5374087941587529,2.138414730587171,1.0145592188323616,0.21330525608082937,-0.9168104096277323,-0.7386877522491283,0.2999592798180592,1.7103296202469151,-1.8212454356895582,-0.6875883542916308,-0.43312848680571187,0.7948030483653639,-2.9362879426371102,-0.8001295457051544,-1.768650612719717,1.2026825454066905,0.5122403268233122,-0.14228967636306306,-0.5902028109456166,0.015526004367280525
