-0.37856593011259,-1.2270939538888486,-0.9390466780361926,3.114341999452719,-0.45021899469974086,-1.007847268023687,-1.890663962814529,-0.6480818504539619,-1.7187624417782301,1.1652962498737842,-0.26143128211196626,0.8317666689276157,1.8875849382786238,0.4486350521374876,0.7462111692983726,2.2857627601774366,-0.1965923333707096,2.3762373049513568,-2.0851236750797044,0.4487116954781482,-1.4816111789411204,-1.6268717692477002,-0.15359689697363454,-1.2862889785622194
-0.45811103635822614,0.1488796117341528,-0.0032480679858153416,1.2112630427779794,0.3719437570767213,-0.8642643063708891,-0.3552022769156579,-0.31121054911054996,-1.5193368447506808,-0.8290662157305199,-1.1141669287234304,-0.16211336814134428,0.2810277905331032,-0.7220423719724821,-2.4622203372492435,-0.2674054141481978,1.0755694246295369,-0.05635266028094382,-1.2969820990548209,0.3378533271788006,0.4077364827844738,0.5149104387951701,0.7888024147387452,2.0927794083592155
2.2271880596494493,-0.28677902744729317,0.16742690060358387,1.6614904730809963,-0.16187525788786086,0.4860092897749878,1.1385484833933865,2.0512794337943565,-1.5098382395449523,-0.2282554008145543,-0.21972570599268965,-0.9353032172850848,-0.26059011252256814,-2.432356301801468,2.353869471857198,-1.0768643147755306,1.576615631166153,-0.565176025287077,0.08707351914902164,-0.38930575462167427,-0.3783418408389108,0.20188132257191232,1.9778999406357736,-1.2110868666487884
0.5130150606125239,1.302065098868524,0.05831178584328568,-1.3412441400470283,-0.4861022460554775,0.8331230730907411,1.4204856522296938,0.8274735354674064,1.098453229023446,0.06490692137218436,-2.4952168898602842,1.075182935847294,-1.3137422414225377,-1.630344698558509,0.9510029595375757,-3.0435566248862815,0.4082519501227941,-0.21942697577718773,1.5757800892517608,-0.6304792251045023,2.03170146165485,-0.7077928712035585,0.24303681144516667,0.3029531535449442
-0.7968522509854721,0.07266164586097805,1.5291246441035986,0.4384571488822336,2.5801956575753064,0.03764629373332508,-0.10307792473875044,-0.0038373867054441826,0.12754982376080362,1.1169180838433521,-0.3869195681255576,0.261025855695732,0.2286850516353026,-0.3127370475028189,-0.32312576935652704,-1.2588781342350515,0.7341698120318911,-0.8909243210777702,-1.5431503556204653,-0.6370369827200456,-1.067005805362503,-0.6088538953516633,0.7424337369335237,-0.6591900768691409
0.0032539167076310205,-0.9713427816432565,0.9781696769202292,-1.356740607070984,0.9074649124245339,0.17830221106538005,1.2122617265920315,0.17569432614491196,-0.9962031676353555,-1.404861210879135,-0.793799872574918,1.2644935264914563,-0.017415767639470493,-0.47630651768908633,0.9831635987282143,0.766783033334447,-1.6656254155748171,-1.5976402166614407,0.6183941433002953,-1.6555445260165695,0.21908704189908437,0.32923227321199305,-0.3338765005138055,-1.9451889320020428
-0.6738267024187561,-3.399883972539101,0.11154629110663894,0.8530063982015126,-0.2741170387427829,0.7747163817717566,-0.9673036880670672,-0.4125350345914599,1.0006727187773699,-3.521204059282282,-0.9839137190486821,0.21575624731322476,0.19117176570447558,-2.620546978791189,2.022499032208022,2.0399519011219382,0.28855876862514274,0.0627094956208487,1.9607595590541684,1.9668426299342086,-0.188469079288919,-0.4910189946282652,-0.033126444798759674,-0.9113589490944185
1.0403635972105338,-0.8759132292607497,-0.8449587328313488,0.9651062120400576,0.806810828604572,0.888305438785762,1.2135158186839907,-0.15974463030259087,-1.0203938583897914,1.068274605554046,1.7969299489636816,-1.0429356121069369,-1.5906416838109068,-1.0243561001496275,-0.46045654161384003,1.553292297326704,0.8190900458034127,0.6023652977423583,-2.4262125711387386,0.14571083974796875,-1.303979861282298,-1.885611684291663,-1.9948127108175706,-2.6863363960549402
1.3105358131139855,-0.3423522517262394,0.38860923489771987,0.39917580476215175,-1.7879125650110483,-0.6013227261872984,0.019711255971028078,0.6825869426401794,0.8147579498212661,-0.9586278299447781,-1.126207245044099,-1.7509727447758592,1.3714530840247166,-1.1875599354084712,0.7835339508193068,1.705404520443929,1.418445193194375,-0.5335014387164407,-1.6660399511015918,1.9539239167631293,-0.08113048074599852,-0.4117358600187722,0.02860875274180598,-0.3581674484569178
1.5844283491259121,-0.5742765418327921,0.23389169412009236,-1.0500468601991966,0.2163667362829619,-0.7539766782673457,1.2081024446540214,0.45432657176309793,0.8628884959445935,-2.9068537258736096,-1.3014709236671698,-1.3355161966237756,-0.34138030404145386,-2.087624290884288,0.4312441796335723,-0.7781132893851433,-0.9134010042483263,-0.14170163555116333,0.0871150938229305,-0.4641080387884512,0.5031818523516891,2.204799965090814,-0.07637711034141172,-0.5344993823587408
