0.7991034270857941,2.186778925546551,-1.7700997643649228,-1.5870303669389851,-0.10244845468243649,1.523975134610085,0.9901196777701116,-0.6547873449478087,0.14858097327251293,2.2558673507908744,0.7247945409248288,-2.1022811077854016,-0.8575428317982519
1.6468027071538927,0.37199429900285874,-0.041311800133869515,1.3392649728653763,-0.08262980236242332,-0.3841953347475649,-1.7924856789130852,1.5873772104213588,-0.34475331334101195,0.20790390085158075,-1.0708554579924363,-0.4786737933411258,0.3118464446155602
0.7670299863597384,-1.6036755108500442,0.27169309901896077,1.8729446650665595,0.29673663158243563,-1.4604858095629771,0.047349616395730175,0.18403791416492019,-0.7831998561132262,0.7866329316655252,0.07430087089623491,-1.80014243981809,1.8082673028471048
1.237758225397701,0.7296846029384242,0.720561475981054,-0.5554247638417942,-1.1281130261892416,-1.6506867095410025,-0.07061556852000098,1.3916765081882918,-1.0326033725711965,0.7960550434188155,-2.433525905486301,-0.3517250906069848,-0.19086915331395896
0.33667532323722216,0.39321158195075545,1.0995550089149217,-1.3712690554919684,0.4896540100290519,1.0147762307669421,-0.6158925036387474,0.7958585864679225,2.2961637224000624,1.4911433587558012,0.9714218828145662,0.3661772668737885,1.8516291260311175
0.37403293614986466,-0.07122895425006226,-2.4086868740339873,-1.9152036122739016,0.3219149670208342,0.30361715263560346,0.16211857350201525,0.9586280901646107,-0.29794844631903733,0.4099140775194576,-0.2853447819103162,0.8691795676891102,-1.221733594159945
-0.5725808944807907,0.5838190871087648,0.970308053109861,-0.8915291751707486,-0.4503549011792292,-0.19261370713368878,1.2449435829908098,0.9040055392916237,1.551511483636565,-1.2058949979241131,-1.422183357264205,1.5664305314313813,-0.2796131433363543
0.7220878225780766,0.9979748135276892,-0.6851205124561809,-0.3761102631698952,1.3185881279094307,1.0853543690654908,-0.38484014369709924,0.025808214539481827,-1.8559204504498352,1.3111805765098279,0.9329434953704363,-0.8278368220083651,-2.4908812189482665
-0.6134019478504639,-1.5284390799838572,-0.09559992489791258,0.5962940000125201,0.549432875849804,-1.3990189262646013,-2.955573611883796,0.46851618810680074,0.38692073573280894,0.18150783515631208,-1.3721425849207831,-0.0422037373260694,-0.6159693139695933
0.24622619421371522,1.819452974295527,0.045127916464917844,-0.6240691720936934,-1.1247310876401342,0.38499622506702585,-0.9062748864373348,-0.8115715162027917,1.6727295289970032,0.5266904799551747,0.8250392173121508,1.310809374121531,0.7892255960902265
0.5867754056046902,1.0574027270162984,-1.26573504069386,0.1472069675073507,0.1511674662943446,-1.2717334703849348,-1.6380435879677082,0.6184457674895533,2.1404278974728177,0.280793024315091,0.604723779319677,-1.7037841692207187,-2.347250463525593
0.31573587488214755,0.03140206850883688,-0.7084768712741267,-0.673973362769489,-0.04925141437987881,0.3019195700278281,-0.8514225551659079,0.8111441502794978,-1.5123077827455316,1.6107576286283745,-0.8994435254937628,-0.19701712578887035,0.35495693434195724
-0.6601782267051604,2.246622232497127,2.0529942390854443,-0.3901627513715589,1.017037125526807,1.5411636334180263,-0.6119840451197666,-0.9973483061479447,-1.3706036044455296,0.8443003056590364,-1.3152279690310147,0.019333234046992272,0.026640067346383103
-2.9217076386314966,-0.6283323698233245,-0.6612136243000463,0.8024235122253239,-0.7706979437443445,0.9581257303157718,0.32689994362263836,1.3732532203160421,1.681664041081835,0.22071040110075366,0.07323762610880175,0.21379410145062738,2.6200883861007878
-0.5426403189582083,-0.6437118651646399,-1.8923146081236064,1.1749872583195364,-1.6630436749635436,-0.34783658948660373,1.2436203704305788,-0.6050544347188312,1.4738000311765014,-0.19043381711764004,0.7820411245937344,0.09222562500970437,0.6696831375691811
-0.8990226718165565,-0.878193955084813,0.7422443166717546,-0.23311624974922107,-0.06112914469583719,-0.3878758820548227,0.5461559039399152,-0.6639316439200268,-0.0837494241906998,1.0527517632193042,-0.1586549979847749,-1.2878608490393897,2.102450623165934
0.6644349326040709,0.8895148368832173,-0.6893298350264636,1.9895237730556574,-0.17352674698148726,-0.42465043689104204,0.3745802292869293,0.7752880215646821,-1.3369228639027537,-0.25838677594003,-0.20892487674760035,-0.6975113150136186,1.3078247248903836
-0.4298526816523662,-0.18811010798674413,-1.5044864801798148,0.5904739674954591,-0.018624679221906016,0.56985271857119,-0.5636658200692976,1.4648753452456975,0.5869915019124589,-0.8552389608427903,-0.4186877812969505,1.8555292979129545,-1.3355836467618378
