0.29516072143883165,0.7557394879284326,1.829918312785367,-1.4239141035999854,2.3981279462991525,-1.149828330606946,1.46644368589205,-0.5250406712881509,0.1600165416442323,0.47870097000648937,0.4281146831466127,1.0905639756228926,1.6062364524745052,1.2460239368744668,0.03467650901750874,1.0469873656851145,0.8505290019793985,1.0324029428483512,-0.5783105811958615
-2.2587078975809023,0.7332602635848545,-0.9959742161949989,-0.41908129312658854,-1.7627779444130958,0.5335221104919867,-0.04357087428836607,-0.5836700480434798,-0.39350045958828506,1.0404483135262566,-1.1639715408611229,0.6128984052775039,-0.5048079116589307,0.1482960074482949,-0.5043629625139315,0.7455405319776257,-0.5516210099615606,1.2938238131861837,0.7191132934068375
1.0933528763281886,1.223395082713321,0.49648436613532854,1.0343957452187986,0.41426232570136373,1.276939274244338,1.0931721162756542,-0.00605620117660011,-0.14896346128479387,0.7828865915053816,-0.32864853981259196,3.164174905523721,-0.32636926908240876,-0.1763595926924433,0.3096090495967974,-1.6387149762639843,-1.534513536737076,0.5071214243381033,-1.4646108674340061
-1.2521059244116772,-1.012895295833172,0.37044486357647893,0.956848359543952,-0.44447192289156295,1.1212558052289985,0.6940278914326026,1.2192902501530705,0.630855275352412,-0.09202353116404387,1.4232077030167694,-1.2775895853171366,0.6858949567419458,-2.6545260272697946,0.7331096646160521,-1.5880928169309585,2.486276649471903,2.715044030431128,-1.355466939186229
0.2936886067226237,0.3042219938912361,0.22877926330257645,-1.1134582852385702,0.49131258469739375,-1.4603705552446609,1.5040612110627614,-1.023461694907602,2.312634505632106,1.9110245343478536,-0.90387898256389,-0.06413622431927957,-0.1833727329606487,-0.3759774216078718,0.498530782362239,-0.39871745750979953,0.9038207861337293,0.2611414661891035,1.0896525488595703
0.0621833852380694,0.09413285145354643,-0.38770897533146775,0.17225060208152135,-2.299324962747384,-0.20789894331965575,0.09439595835653088,0.720631031592777,0.21047317176213692,0.6268190040334817,0.8032428592815519,-1.273438278895043,-1.4934436252176833,0.6839695528941468,1.8844304721926646,0.13213232132738284,0.34068782737190134,1.5033844698924608,-0.3827804364051665
-0.7793028474177702,-0.3115711211785143,1.6754189078828576,0.9579321654684734,-0.4038967717661589,-0.6951296087260276,0.9947750972873873,1.4766713991804419,-0.6615206303413809,-0.31393179748563743,1.3734098646433857,0.18628141935014209,2.0592873603242245,-0.5965117142149784,-2.349975438488788,1.3037899929369146,0.6413013049380545,-1.411134983023465,-0.41403023723040494
0.5041261096239871,0.42997714515851365,-0.20001824925184766,-1.750776166928154,-0.5099245759684776,-1.7438771251506455,-0.3798419420709616,0.8867015520274424,0.7615540633155053,0.1517279421669628,1.3338457244288866,-0.3741902667255853,0.598516545913742,0.5177535152669683,0.36250633593372356,-0.24032807671792472,-0.20598956349366798,0.821434384307946,0.9685223413730435
-1.0431001755154783,0.4890041252938534,-1.4768266332842865,-1.517353366325693,1.1825210821142933,-2.0615303980095354,-0.10616089620569973,-0.3830913411709514,-0.45773929946379843,-1.2768326407536112,-0.3566551861776731,-0.5315076444304789,-0.05621023504047545,0.39030676183246743,-1.3627185516221683,0.06670377232853084,0.05391327402263729,-0.5423440710816373,0.43079238331442726
-0.6274128576112059,0.4884679104461595,-2.0155250872545256,-2.43161833103797,-1.8065263949428263,-0.3649760655841196,1.987164817247418,-2.8246791642718687,1.5372243365496578,1.9685447825874969,0.8154898211475146,0.4943221435131387,1.5837959364831897,-1.8495217883400312,1.8274315049796899,-0.1502032987989834,2.335355848525715,0.015212587340407544,1.1482992911191965
-0.06482792161868355,-0.258683860382527,-1.4690554025764582,-0.362548309151869,1.3662403885467624,1.342312852711318,0.18079981444000687,0.9797767200473798,1.8389485761484172,0.3688412875796676,-0.39875511593706886,-0.3935287999818882,-5.183873488900686,0.8400034885726355,-0.89789261517144,0.748703330297374,-1.9057274040414522,-0.4496261530777747,-0.02787923322652394
-0.3722914035588122,0.8748118779045131,0.38683560300770314,-0.1657101847485459,0.8970627440740792,2.240033924539445,0.14523681662167495,-0.7850350536405389,-0.7523724508638141,-0.1357391945806902,1.2290125715399203,1.00568253491878,1.5319490418507629,2.719256824361753,-1.054833018051382,-0.5046994355126504,0.4714332853031063,1.4133752194442786,-0.7990435029733695
0.6826134309761634,0.3222998490289632,-1.954850009266818,-1.3222516546862244,0.9147165654414446,1.000724279322059,1.1336343922282468,0.32411277445265224,-0.47863106490621465,0.3831085703834022,-0.8972592244640349,-2.5923522581718395,1.0211795119735312,0.9889505107887104,1.3960821588401153,0.60726179570138,0.7135344149673346,1.6650432078299502,0.6808737481760838
1.5395150621922522,0.19191438128031887,-0.5079754433346217,0.7510967681730248,-1.00186429748298,0.31859951815881166,0.7317500220573269,2.14958446792864,0.8327679368781875,0.38154435031851547,-0.1507907860772976,1.2631368633644104,2.5613105482968317,-0.24759993677415135,-2.022084770392858,-1.2859070340558654,-0.0076614017222392285,-1.5131802509063785,-0.11276316924034109
1.9523950036158753,0.4156011543715287,0.8099391987467008,-2.0694003190893797,-1.5019648608044984,0.9888395664225524,0.5815207805271858,-0.16553912119722533,1.5245531766002476,0.3182810356726055,1.7266270348500428,-0.09097808034987016,-1.0626812273848172,-1.4841340482696361,0.40198584765231266,1.1607240315443093,0.3142014209785468,0.22569423374495637,3.1012352760700628
-0.21239915234398893,2.126702621517533,0.8252236718504136,0.9908957698524193,0.3893330469694429,-0.4845859631398891,-0.32450345250560414,3.0874790399828025,-1.1310107594530818,-1.3667208850323813,-0.313158925073254,1.3262611123615922,-0.2676192251767672,2.130326974086815,-1.7067664033573386,0.29434616423187204,2.262899452397566,-1.4009863028796787,-1.0099053658115962
1.516749006557466,1.4797024428862458,-0.6544826467665489,-0.4569676422656814,0.49550802423532464,1.341910726298742,-0.9582081109872072,-0.6580289173709566,-1.4065024146089888,-0.24123899705685686,-0.27817053669336883,0.5307307182227153,-0.2818368197737182,-0.29609514900289785,1.2508219337252056,0.14692122136756017,-0.4306598070426012,0.23178114543747738,-0.3646864116139065
-0.5121758306733298,1.5401954312002104,1.4136963689656745,-1.3750764583336026,-2.228296637998304,2.427978399781526,0.33784587106877245,-0.07425831133973454,2.8316484827863397,-2.5960898102032774,-1.3296748410835042,-2.1281055585511863,0.6631456020811415,-1.3693050459768428,-1.8664099837349721,-3.4170402073538573,1.398979447142893,1.056747037559907,-0.26886710896800053
0.9526044396906782,0.45601083383833,1.4935249505416681,0.6783372972595539,0.7307029517079914,-2.1213517610590134,0.3695621014317832,1.4411551733217605,1.3075729700357623,2.6459865945628933,-0.40999025491264757,-1.0269616704433047,0.0572711779544615,0.1462594141648139,0.271595970280311,-0.6327976529449661,-1.3061430865485435,-0.05124686086204171,2.2550509391532056
-1.2128528857024055,1.2599877414127774,-0.5572629148167603,0.7557090198395233,-1.2330476297517665,0.9498703215546846,0.04901539479259781,-0.2514064832890076,3.5321970180604665,-0.43416284201403443,-0.09474837422545619,0.15215864761041747,0.15783610748602653,-1.7530371017476556,-0.6536357982819402,-0.4238298373733414,-0.33785890921970113,-1.0912409447704767,0.8264410170696925
-1.2497737000224391,-0.9088200415009876,1.368627214297761,0.5876747284782029,1.1203823510232316,-0.9928620590961456,0.6565037910749202,-0.5472428758723985,-2.373021645215104,2.170606556811808,0.12977973985884222,-1.3854320711169097,-0.22904226355240362,-0.3305469922371244,-0.43203457129286316,-1.3954892630705122,-0.3160336780220901,-0.8937363389078709,-0.47315615109381687
2.218455837449453,0.28669087294434575,0.3281370397058179,0.8718805915541861,-2.2765579448199458,0.9952403693658907,-1.6866469873751948,-0.9206090648267854,-1.5660424657617387,-0.47884833059064197,-0.9456435712972608,-1.5074003753085774,0.6964567246486217,0.8325923430844809,1.7594254515511116,-0.39458975434420374,-0.21053067934600497,-2.4307269015881627,-0.27073599753431854
0.28213277308318896,-0.044560699354438314,1.4622451469584377,-1.2328583207799686,-0.2051727564380415,1.3933006199890487,-0.335402970494799,1.170216636294578,-1.7098534368792422,-0.2135845620364531,0.29076265704893806,-0.2496518226011996,1.0766106010914926,-0.9591989465817586,-3.52404328019836,0.3104578839524271,-1.0774376951159657,1.6013912859881585,-0.13729310620979698
-0.27376756408801967,-0.7522404809741395,-0.8234863413937645,-1.4736152632684385,-1.9975136540002842,0.8386955478390065,-0.9895321208776081,-1.1309158107377844,-1.7179540776718336,0.7449643100018764,-0.5749424137669217,0.5423892163929298,-0.30569458678370026,-2.7911366165720453,0.9520968295671236,2.1204190905183418,-0.7453824079762514,-0.8932626712053695,1.1194848574112055
-0.24342371219153433,0.20713825191714993,-1.6934977595290173,-1.5133115273601856,-0.8433857214196065,0.12058478993012481,0.8800527577550487,0.7257312500934832,-0.24201405578529836,-0.5449248935795716,0.44307157707361566,-1.6219539982196725,0.19423804471666875,0.3573276753878568,-1.1641063413698256,-0.29634764807173336,2.064264986497427,0.1664705459734326,1.498269138434455
-0.8563736121676561,-1.695057258362782,-0.9867187121193164,1.2670577023980072,0.6419610212511385,1.5637085326549376,-2.555974781514478,0.605390458096697,0.43358199430217953,-0.39361646867447175,-2.079614359254872,-0.11198867183859067,-0.7133983913337149,-0.8420289037777068,-1.0917429999698192,1.4328841537200179,-0.2894311667965346,1.7174042237265976,2.082889240867072
-1.0687039875275037,1.0012763191480345,-2.419159640917725,-0.8567169819878183,1.0246430176706587,-1.073306504164856,1.5564610500457876,0.44891941116175116,0.589447393720516,-0.6720901248706673,-0.40665583227339513,-1.5331137979761136,2.68686923365887,-0.6132525785745662,2.6870439332580602,0.19685070777168515,1.5760573682309171,-2.2551068033096833,1.86350991655389
-1.137531417944095,-1.1200904961725813,-0.646904785035861,-1.5409184648473673,-0.7070015249468954,0.8794856512904013,2.0061200971189295,-2.626287626333839,-1.0311070334190375,-0.5032737705878302,1.630714637779796,0.0916786647458099,0.856167545480543,0.9861694104833071,-0.38512319215640284,0.47773547537567623,-0.940737584433575,2.3370511057633725,1.681083776816975
-1.8646683561569746,-2.796493790155432,-0.22989985745025615,-1.4964180557491686,-1.4353567584757885,1.9745905327354611,-0.5973126576337676,2.9805038169522313,-0.29106971172188223,1.244487963688868,-0.4949911498437411,-2.2483042091958536,-1.745214765027899,0.29747179197148316,1.5723498379476615,-1.0347695556690264,-0.9919025241224967,1.056725005226947,0.04530453741523036
0.7895182755536736,0.9258810700416797,-0.3036075556124575,-0.9450022837183439,-0.2895697032086654,0.9155392223257361,-1.6083668783271536,-1.6715825161823186,0.7485435607496101,1.3069355429054974,-0.07347050580493092,-1.4123680978589224,-0.7569529475470315,0.09605971531174401,1.8716284787887678,0.5531557371794399,1.3712854396187073,-0.6926706673596932,-1.8313569605686801
-0.11511342552284205,-1.5926672330388836,1.5829815275027017,-2.2216207461970807,0.08311937831946763,0.15723470599903253,0.38276504399411154,-0.9258485573286712,-0.21506002166875124,0.2854220149941047,-0.6312296357188826,1.247851781162444,-3.006910938315958,-0.9575482361848913,-1.51989018454802,-0.6597261726236615,-1.997502630802518,0.41731335930556296,0.12384515928029478
