-0.07618817001270359,-2.63655054411834,3.2734075183084577,-0.4827049748373354,0.34937788822475296,1.5686208158298274,0.11492634950016048,-0.5102615132091418,-1.1004075880245259,0.5761634938096798,0.27268049749186335,-1.2954904078796297
0.3883004887879486,0.034823335720550394,2.2554754880924444,0.12755262694075087,0.22622288656800157,-1.3133083914307886,-0.3833754946103795,0.4556315938421831,1.0495090586110505,2.793902580562218,1.2426649996401578,-1.440464409098681
-0.6795802260655569,1.3416300142977187,-1.2570058192755365,1.4976748065366061,1.327838058593167,-0.04425050520679166,0.09443907885299484,-0.3640551170229373,0.5990394779651361,-3.328224516284614,0.44086750897117266,0.8282095399286505
0.6207284697451932,-0.3251996857383537,1.3670779040127254,-1.1447807041691684,1.4530886505913958,0.48949997515160953,-0.1931098606785425,0.34992303037075234,-1.1455541677599264,-0.9787519030265449,1.3031756296610713,0.9882290949983806
0.7939799056493044,2.8529174215132276,0.40518670057865375,0.7974043976793208,-1.0043056168316962,-1.4885989295170792,0.9119110011900325,-0.14478191362304663,0.9432859971452825,0.4151046691933798,0.4954655845723692,-2.4312687092502614
-1.601051663171262,-1.3294688757038204,1.2062615046611136,-1.7152071130398578,1.682563962050699,0.005766513170506599,0.37897951235103705,-1.1452484533211769,-2.460553723235281,-0.23677875334989498,-2.3053132800382845,1.2026609821086596
1.7489573869895827,2.9863965624308495,0.4394265172996656,0.2265114253567909,-0.42392111706184077,2.129045480849793,-0.3294246905690616,-0.5923380773316094,-0.4791087951707097,-2.422417819222093,-0.5913754664315105,1.0293235747727891
2.446506581688576,1.392455479047454,0.8338354597229546,0.06344887881651545,-0.5680148307625924,-0.5814042938441122,-1.8542064506898623,-1.0351132201972508,-1.0591888905179907,1.828415937652369,0.44388600382629,-0.39817151107194465
2.014364028556097,0.139140137870081,1.1351507539026215,-0.1162571175639214,-0.3032921440589026,0.9611765343730554,0.4537095121019789,0.6114481922011755,-0.1552531430700818,2.488933282684376,-0.690900216506312,1.3900350869976155
-1.182832912192449,-0.6438060628337344,-1.5294847748521623,0.4059230510828535,0.3763811476610973,0.547614755891194,-0.9270936114593809,-0.9351992376626808,0.06731241557783361,-0.6325633919976501,0.7048259544114647,0.14064166317514104
1.5180634755709097,0.7733902218154091,1.7972393352612832,0.3176989734248012,1.9992320621207054,0.2645863674175902,-1.620839365969476,-2.1078295623097163,0.11010254164946884,-0.61370762960976,0.1876784556013931,-1.0069258022215062
-0.95799165059707,-0.593405031422793,0.28643014930889765,-0.5063038303081715,-1.078870541747208,-0.08816491739489647,-1.3440384724366365,-0.6194214702888493,1.8789426047464035,-0.3695781949857139,0.44152143370674707,0.14850757316233687
2.904660117328374,0.46168496665949443,-0.5345502300775131,0.478861419819011,0.3683471929315465,2.391897512103829,1.2165866821877203,-1.1511287760369557,0.8206526064931065,-0.060374645809307674,0.09219005809836779,0.22648790536531313
0.08188557923789477,-0.33508811679447764,-0.47282000599021207,1.0280509628780201,-0.8559350027474747,-0.2743526650104505,-1.8820062372178683,-0.5381598182306448,-0.8699296157661257,0.18363677264207645,-0.803093434542653,0.24253403252277708
-0.31534675292121234,-0.13703174694320755,0.5508533642378478,0.5158711847459543,-0.6791158878030793,-0.786016036153153,1.133638983113157,0.9306165620177754,0.25621090985074185,0.2738971910683367,-1.2215928772908162,0.1420496190545042
-0.7807515949195833,0.996894869984759,-1.1388974885244465,1.272333019905179,1.1960981894300673,-1.2390703885265353,-1.8896474955517908,0.907513609301701,1.0609189190279933,-2.947557204338133,2.512419492469999,-0.8076172390111258
0.29203439033225964,-1.3970985121417738,1.4044939234214282,-0.10880334394372904,-1.8094411429483437,0.8043920535452698,0.5522081252338787,-0.2627710988746885,-0.708142631100876,-1.1698396934686013,-0.9176680304206282,-1.1188700060985097
-0.5369146618819802,0.40984151941056346,1.0154539928711754,0.4196635341006816,-1.8473676251690392,0.7202520715629633,-0.9836940925407238,0.6246874680596247,1.6854738772369766,-0.135149980244488,-0.7656282583582025,-0.6144214743591013
-1.3917644644871034,2.446925295166609,-1.413582784520505,-2.709032716407638,1.1273705502456406,0.5790072094816415,-0.3272931877104954,-0.9562765936064379,-0.47119882719893325,2.914542374693794,0.9695338733973122,-0.4369952842379658
-1.0975594511521962,0.028182041831377402,-0.9033582957067351,-0.40613615223578226,0.10083693857680379,-1.0770990485250165,2.546781980422569,1.0256054470865088,-0.5866820664796053,-0.21093751817843343,0.05774769460736436,-0.5752260845113415
-1.5409537177917128,1.632479042720987,-1.21692422884176,0.22614771644815532,0.20865940381516077,-1.4445770371419924,-0.9398923420730061,-0.10659146082644536,1.1242933382544498,-1.1162104220677167,-2.1547704298909056,-1.403318794511238
-1.923065508534417,-0.14504511324323455,1.0459609563417376,0.049590269902172295,0.8635859201502081,-0.38513438470646616,0.11713116713472105,-2.386339570509589,-2.3917655034242746,0.14017588303805137,0.9474395976727397,-0.40111233712906685
0.30067051108385134,1.1902079876612575,-0.3868764527473406,-0.9636223696612379,-1.4439074000512604,-1.0896992941797916,-1.7641286956723592,1.2229226096427959,1.6855417897456593,-2.6653151487616085,-0.7832660936048228,0.9507212279596244
-3.4563208211876186,0.5725624947011673,1.6820356204263491,-0.6443881587321214,1.0252451263474511,1.4037977859074364,-1.1702005775587025,0.28296151896794036,1.7351042242227974,-1.2649947782642113,-0.8029647344792877,1.235307792098974
-2.6996854852645784,0.033218371382096344,0.8519786128276631,0.3642964222651453,-0.6193430175820882,1.9899777877091493,0.061274410935438,0.24387314327266194,-1.425088761288338,-2.2474906550360325,1.7703779649659868,0.0817936566698496
-0.07777060706455073,-0.011599662712207795,-3.106555991019689,0.7425757409967174,0.28339732372390497,0.6851554450047094,1.24841790120719,-0.48154646637410137,-0.635581608592743,0.675603210280427,0.8709324465505837,-1.1826816587770257
-1.7444545440040216,-1.3715876226146577,1.1844267310217196,0.22049230632723685,-0.24239717527437374,-0.7578774541336712,-0.1941605515354885,-1.3173475360687859,-0.9794780600108024,-1.6160645101787345,0.425088366272378,-0.687114630334745
0.9503672982551572,0.0842241442529042,1.7221621407894236,1.2150094880098865,-0.7789585014516713,1.6916643989080935,-1.748103613200089,1.25466214476267,1.6930346717668037,-1.2288715457014097,-1.6090408467579125,1.9365974712124543
