1.8110702897622835,0.5657768966167346,0.05381289013522779,-1.5187371034882744,-0.009177731992164475,-0.06187469993743773,-0.4890193673947109,0.47078283952769906,-0.3997343584888215,-1.1684285725412955,-1.4529954144765072,0.08444557991549297,0.4807966540985616,-0.380222984482541,0.19458657244237665,1.172163925810269,1.1153580755973873,-1.2619008827837492,2.0033409297758107,-1.2997335917923458,-2.115148848845506,-1.5385368296034931,-0.9898441613712257,0.7566074478341596,-0.47803408702391387,-0.3542890709305168,1.4995230269358892,-1.568053002631578
0.18625632159795974,1.3408482508379518,-0.5430576587578503,-0.6873770620121432,2.1408876126173078,0.2498574067164116,-0.4539994167659444,-1.5367949333883555,-0.4753156797591644,0.5063588851808578,0.8170612248027774,1.1639994109302887,-0.891275140462682,0.600329509908115,3.078965476134414,-0.8040324713812134,-0.20854412052792679,-0.06160929413193559,0.6207661418146035,-2.863031817825834,-0.21012503392479198,0.5422899122251861,1.0297188855647983,0.6080845744662401,-0.8946790398226195,1.6888196335899062,-0.30654311722179056,-2.574386171528352
-0.6350650068028476,0.27416569258417106,-2.176770607993297,0.49926422411127036,2.021438434918401,-1.614964612268644,-0.11444744160630885,-1.4293953730418105,0.2092242096100248,-0.786696548810275,0.9884579640774931,0.5596626560435162,0.20961412068372975,0.2688849223692151,-0.7009676167790719,-0.6562799521399766,-0.6763941358933617,-2.322395263980846,0.5222356816909897,0.8472017435200436,-0.9987468250067834,-1.9486098499980198,1.1534808527916318,-1.5353504907539204,-1.012636367840191,-2.467809893647179,0.7932060622387549,1.174309359428455
0.4568756018577889,-0.4863749346067212,-1.348055393240697,-0.9074313418680486,1.0580081367503884,-0.0227079554827744,-1.5271118429263737,-3.027426360585113,-1.2293571507083592,1.8186438866015104,-0.44712891563789586,-0.19782324144098343,0.39473005076836004,-0.03865109745688309,0.5087673163633831,0.3399362361427153,0.6475838358114568,-1.4941773855544287,-1.432991470476756,0.4993791158520603,-1.4658034260265482,2.083264470893185,-1.9362628901170091,-0.5685630061154369,0.3473122961360268,1.6300246282762512,1.3074894547337605,-0.16105214444700094
-0.38285894097851236,-0.12698725108641185,-0.45132538738659933,0.13972431338565883,-0.7082084127810641,-0.5486435651400907,-2.3400707297306598,0.7655829405586766,-0.009736245023140692,-1.090616238894891,0.6857772045272486,-1.9487589459744137,0.8652080005132635,0.08442330633777785,-2.42640894080209,-1.4261342605628664,-0.8307931591114428,0.27816872841269275,-0.6015526184403964,-1.3412809845225937,-0.8756026235495804,0.9217572802170926,0.03526644645151055,-0.5675915603533178,0.3715298840806855,0.7706128028906654,1.7934850464050023,0.22030390545233342
-1.3856898071905228,1.739417212111112,-0.6563527223031876,-0.9080229950993074,0.46008475304726143,0.932667959971922,-0.17414815042023252,-0.7011488021449415,1.470536632322004,-0.9389337456642803,1.5799436035026313,0.035562047213984774,-3.134325037335454,-1.3607225653314614,1.7953228864591548,0.07451594712920011,-0.3275292824152282,-0.0960819302129234,0.9210351875033472,1.2239901192652167,0.5798291962240864,0.2899153565389821,-1.771157200920631,-1.5249567336554306,3.65639585102001,0.5835702331381076,-1.6988741380889487,1.0968735379158965
0.7574648155104586,-0.7637728136863545,-0.6024506663002642,3.2996532269620746,-0.21102391866562353,-1.8594722154312016,-0.4181781483830874,2.4626037148562596,-0.45895236904423664,-0.6906736940137688,0.40975738669104994,-0.07182203290905122,-1.0379137693622345,1.688539013657774,0.941770544253411,2.14028785084608,-1.178613158526196,1.0383573975161395,-0.9071554864802929,-0.5332337317920584,-0.22269393029096943,-0.028877054939469272,-0.24470235978554938,-0.052136814656723464,-0.2508794058574969,-0.847567131931202,-0.4428144786123264,-1.3410696156140969
1.5326846908113088,0.7677394796693339,0.7939102678052405,0.9048475883593455,-1.3462202290975966,1.0631181280924178,-0.25771326484211327,-0.041626156168281296,-0.07969001717804429,1.0428511435800525,0.21328987052914025,-0.46593136648220546,1.1823122655054372,0.14506610033393133,-0.8639799623452202,0.6238147087092937,0.07997929298004937,-1.3380814131025043,-1.3441228775660607,-0.4127318207594666,-3.362576100152552,0.24285203815745757,-0.16051232357763265,0.09036384787341913,-0.04306210199329142,-1.1782154159839504,-0.8724317617332963,-0.695193347280663
-1.0710641263316327,-0.25997406016255753,1.2472079759680328,1.991818816833155,-0.19354922076314,1.4484639240149038,-1.6863386642944571,0.28391462808296714,-0.31134543783024676,-2.7845873094481206,-0.6680931265463245,-0.4418725220509883,-1.5129109086042303,-0.8076004891478425,0.433292014306311,1.6767158941388287,1.3980089937175004,-1.4498002806157428,-0.4859981417055202,1.9089152789551396,1.8355811358997205,-1.70555622713876,0.21545075541161818,0.5922268624742829,-1.6308343404326548,0.03283021411721826,3.013579807167423,0.6173320270020289
-2.5334857330163616,0.17147924571562076,-0.4991563381958808,0.1585256085675571,-0.8942519865153423,0.5338033071038142,-0.6978652394614195,0.279548934288172,0.3652906348989758,2.3368963033459393,-0.637878832056516,0.18371726952196368,0.7247967192172068,-0.09558624367795736,0.020153164026878057,1.5022584891481379,-1.4244991440155483,0.861672529741422,-0.7793584738217983,-0.3303052440162692,1.880859934766773,1.444480627168447,-2.357709796343686,0.1603072972649893,2.255052552862348,-1.6547944624181505,-0.2833823884481231,-0.3035495230882672
