1.775830474618146,-0.9858950768166911,0.31535085067694274,-3.2573706832444036,-0.6242975150725075,-0.0039867640923020725,-1.2588891221913097,-0.09732892298004843,0.7861848298107705,0.27074369982415414,-0.12765822539158678,1.5846488377833003,-0.4519399122274056,1.7303053932685248
-0.3244265247552059,-0.5963280645226787,-2.6462346817182367,-0.1838802737780628,1.0791623663353205,0.9844704768760797,-1.2903619372945494,-0.4835061346625127,0.6813183561799429,0.3296095556621987,-0.26327482703381355,-0.33422849730458987,-0.794516736759092,-0.19484571868721087
0.6809198466207245,-2.2065120838824797,-1.8570551398258581,-0.918585708613411,-0.6457113148880456,1.7931959019058803,-0.9015491186939003,-0.19712662108713633,-1.27604760719092,-0.6191215844115991,-0.02052988148136755,0.6945733356901859,0.34268250327807986,-1.3455176755271274
0.6341241653764782,1.0819452740794868,0.04377826974366539,0.324722802089131,0.5148920389890042,-0.834119088450501,-0.10284041915289266,-2.235496146053531,0.4135546325192956,0.21965908835069634,1.0270136482966803,-0.6947513664620241,-0.9175094919173307,0.6206346531289201
-0.3186861427039713,0.3162056432342913,-1.415391240965389,-1.4662946447188143,1.087095349944754,0.9284430311448584,0.24464222792651866,0.07632636351084157,-0.3109880015248508,-0.030243944326957758,-1.6883764701878818,0.6340436636737105,0.07473103536329222,0.41183952658556694
0.36760537627510986,0.643857228565726,-0.17892171261795453,0.6620389461794391,1.6605054902316285,-0.19189910809101154,0.6562623484699348,0.4150628065444513,0.1700343591619311,-1.301826393982936,1.8793628321986495,1.4503818850526515,1.3523152288378066,-0.7932090601117613
1.967909779450677,-0.03382736630668478,-1.2684300039642753,-0.46729861526334726,-1.5042472666807363,0.6464589792180224,-2.280284316328681,-0.6507719404189124,-0.04268554412603985,0.4942691089941859,0.13184257498031576,1.0604988924842236,0.5929274126644231,-0.18179251388215756
0.20635440789132312,-1.3609333440478724,1.217504474010142,1.3903683575671102,-0.596278925709014,0.13422740240752354,-0.833288038800058,0.7121760354382857,1.0642748214860998,1.6930004869564752,0.5550850284650293,0.881554118904056,-1.0358248596214992,3.1399500188697615
2.3468406635222134,0.8700107008303062,-1.5859086886978084,-0.5096626570549982,-0.2980089743672172,1.6445453848319511,1.1251576096741485,-0.2464370667751403,0.3273943534059896,1.3248233506275875,0.7410213608555917,-0.26609112663527157,0.16187089232465343,-1.278327235930781
-1.5272518282333178,-1.3916483054407873,-1.1565476575596956,-0.19350455396610858,-0.5449095012679368,-0.19282719123958436,0.44266046049385394,1.9466766783767515,-1.1705725233330742,0.8576186476688681,-0.7215400989081165,2.2025469955090364,1.0629641522506097,0.16647851336266611
-0.09046894349151695,-0.8832586543235997,-1.0133922826540436,-1.1028594215231922,0.022965979578417332,2.789279285757208,-4.501432030522043,0.14335353588385807,0.6101529975451693,1.30376662780179,-0.13975055808495299,-0.5505579017225459,1.5965285860537808,-0.07362219247490284
3.177858994160245,-0.28864186348726806,-1.0380555762417474,2.26942932028162,2.9364846340026287,-1.4764842812964114,-1.6786297896374078,0.5570399602258023,-1.2366417501386373,0.4610881392792364,-1.9131126749853153,0.36856414197429976,0.26553532153251813,0.0774572164433955
1.7114965288670019,1.1111881199242022,1.0169421215127235,-0.24109843069605952,0.8840019023033727,-1.4079364111603547,-1.5587008538343978,1.4975377289499103,-0.9881832180586242,-1.1828004173250453,0.16423705756789925,0.4215511497561296,-0.366374280474606,-0.030703544649169807
0.6763447068540089,-2.2718635046716864,-0.9907834787268328,0.10957473770338648,0.41710899384468314,0.7402518754033048,-0.029206759638248515,-0.998172186961628,0.6548405585883439,-1.013105264178795,-1.6804476224739517,-0.7566862764960463,0.9604210282343527,-1.1697171100160624
1.000425507116274,1.1399836567812545,1.163712769038945,0.43021695390006737,0.39918144485622,0.6753098212192514,-0.8245636484376718,-1.1026987924357732,-0.5186186057190342,0.5863298758403995,-2.111239200249448,-0.2876119379955552,-0.5177199861400468,-0.7750279600441407
0.670029246736571,-0.49096843563030323,0.08678298053951587,0.16148364984728814,0.36973042275871215,0.370147729654206,-1.533584722716518,0.6783840394136645,-1.1796279442213502,-1.5133095436884945,1.1824511316652988,-1.9528678884958486,-0.4350650976376445,-0.5138716359689941
2.449891372165318,-0.6708508991058756,-1.4559320798121695,-0.9287039547864715,0.7197754907335456,0.6043742765924448,0.5592882482610496,-1.6481376265829686,0.8267967320270803,1.281637150038815,1.5980642511940195,0.9758696086292288,0.032744134167163846,0.7213593327234176
-0.8221272974497543,1.129475433704601,0.09221129539252172,0.46003367629882275,-0.1006894401880489,-0.5646604669590114,0.2780570894995207,0.38024554551272666,-0.6418606128367206,0.6509919128340859,-0.7209037716505194,-0.4586203465755949,-1.5991444337721579,0.6267906660539202
0.505683930817842,0.9574574156617839,1.6691608871780481,-0.05587324384222257,-0.21385420495511095,-0.43877283675141726,0.24727748905856722,-4.29681982209597,-2.085771659208352,0.20805204270713765,-1.417802099577541,0.031815563936487344,1.1599397781209355,-0.7451727879248653
-0.22013745727589643,1.019132838617957,-0.4474281024095,-1.3962162304375065,-0.6463698216915794,0.20899658982562905,-0.4408854673992303,-0.5553708317768182,0.1891859296558984,-0.8499344951771882,-0.247051257822001,-0.17394418631173442,-0.9966339417996133,1.7413446254344689
1.7092359706506366,0.14650874683094833,1.7827165442840742,0.4402522532733328,0.6819842997022257,-0.10329132499009339,-1.6044946862103775,1.2006624626009819,-0.07371619086130715,1.0667757624452332,2.3270634208218564,1.2980383160601274,-0.03526143208292289,1.1152411254640144
-0.5902093381057479,1.0715846419578765,-2.5525375410270734,-0.31569404627038955,-1.5813496297017247,1.2821789682507043,-1.4303692009165105,0.3116467348956518,1.26482346980895,1.481032180054747,1.2225000736925182,2.9024771675310035,0.1875508145801432,-1.4212015341873978
0.027941775286364955,-0.07452124454371786,-2.091455094206059,-1.6786361439832922,-4.147354545504957,1.5482782258559955,-0.4222804709776089,-2.508046453367608,-2.244574267701589,-0.7753909857107641,-3.0074701118060703,2.1018961102161193,1.6515883182410673,0.6024276477471525
-1.1888786129051512,-1.081667915585247,-0.6531904867354361,-2.538888323228324,-1.0275383518948824,0.8274031253901915,0.5243495123155548,-0.42366907678944604,-1.9637368090591962,1.8380047468021254,-0.003593193980015978,-0.04904202355050631,0.30354285218269267,2.0089491178905123
0.267077605743612,0.09671822808167041,1.416404993953105,0.16592101009538918,1.6142566095161202,-1.0974435936107154,-0.6562316920752386,1.3489276569262152,-2.0034983678939895,-2.1789405592046234,0.28708410734179873,-0.17471524813539696,-0.26544365079096666,-0.7850815660436883
0.8888308584477478,-2.212491344614495,-1.9987121064412567,-0.8232150186285097,-0.1360872824212775,-0.1347697811695278,-0.3630677181534335,0.6802012453866754,-0.04244998941540297,-0.4099636662125066,-0.14868235310945657,-0.6005659060520491,2.11818222868369,-1.400573767490612
