-1.95120483021733,1.1308388517398167,-1.6583919244726735,0.19962666923183114,-0.268750663607407,-0.9612110739365481,0.3010983644114792,0.6154172600530098,-0.013918870895469455,1.5595487146159526,0.3153210153312764,-0.8235030344687629,-0.6250594108758594,0.19078722653091698,0.31258758442029416,0.46183258313125225,-0.6546860111533574,-2.3416527485715486,-1.0816826343169175,-0.04392363368744461,1.8565899737965577,-2.1372036959182616,1.3829024242882149,2.134223634110291,-1.7317533210438492,2.398790851857169,-2.4394202243805694
-0.29399344240444036,0.39609290731048946,-1.8511375481504175,1.2290571312295981,-1.4971221179848435,1.6104936048599978,0.5679654991639473,0.21544665488219314,-0.4769093734213341,-0.27066793285535956,1.0314881457708633,-1.5938330093994233,1.4864296212856172,0.28924939127109234,0.3624709631793801,-0.8434049600830154,-1.2977275014357057,1.4017569867182669,0.14777567746911766,-0.6358287151277937,-0.21246346790746207,-1.6640529280430387,0.09096377524208772,0.07223289056849957,1.073018874407819,0.43474672843105033,0.3914866872041285
1.2279333450489875,-0.18876890801562676,-0.26091283157929385,-1.2247191243102622,-1.2759138366767708,-0.2317199816297732,-2.571089937204729,-1.292906007495646,-0.7655440279990195,-0.15019546883742743,-0.9862865438390674,-0.10339830325445945,-0.22365189488193127,-1.7171395272332326,0.5862271291130935,-0.5057673958056018,0.011202143136935006,0.5407246332558575,-0.30413845052942884,-0.15538949537449107,-1.251300608607971,-0.8004701723725108,-0.0631534922021678,0.050046524524746845,0.14548924082663015,-0.6024994184468725,-1.6215682421712398
-0.007897559609373647,-0.1319242367626387,-0.7852635155861992,-2.0937888974798224,-1.2944296578973489,0.41138714292693573,0.6376039431201002,2.3984447838270886,-1.756726261004125,0.3518432283769803,-0.8019381347662444,2.425577696582823,-1.555226518936175,0.7700685609152096,-1.5747554550439187,-0.8228016273102581,0.33901262403178284,-0.886332456252289,-0.8170568696191806,-0.8433185429856346,-0.462680023691165,0.8139529953393639,0.7328935380755063,-0.11450995984968783,-1.3223516731805107,-1.167377157472985,-0.011405301607201396
0.5464460906104407,1.3906733692277455,2.2922777315132556,-0.1893583956634884,0.2654404885862225,-0.5005998933369638,-0.30074282080881226,-1.4502687810172932,-1.9223404769041563,0.7291655584592068,0.4638788881257099,-0.9304406309549389,0.13021730604501897,-0.6096682730352033,0.9959957476104512,0.9704091495030573,0.4216979180391633,-0.05959281705323347,-0.4738805871382853,0.9496851361082559,1.7895857763594265,0.2556418878722558,1.989016014441028,-2.3152273821597347,-1.5420462447555605,0.9203302133861744,1.4612855756229288
-0.4721409744049534,0.07029113084553926,1.9027333223909428,-0.7612894463504439,0.136741705389998,0.039411513083968064,-0.8624891042655444,0.5674261110622878,0.31237164371392795,-0.9985500985329664,-1.4758822692910656,0.8374527327666804,-0.33319073236170194,0.3842228380875997,-0.20694180601354903,0.07069432673231436,-1.43243861775502,-2.5025529484751465,0.08366244944802559,-1.5963339373234733,1.2747184812890113,-1.5147421786654505,0.3412259573990746,-1.7763414224416996,0.6786813486410609,3.087478861910078,0.4268433988986482
0.2216687751064838,1.557561345589826,1.1060888862041116,-0.8786099853290316,-0.9887120793603787,0.5508942903029501,0.856929781190482,0.9606233520963131,-1.3232091679271412,-1.2389296328320707,-0.5581758010788948,0.7493358086905498,0.7540916537565389,-0.23461359626679343,-0.5255652345053246,-1.2881014444581842,0.986799386148353,1.3843867488036836,-0.7114399616450027,0.6177277317995747,1.4107849156895735,-1.4587575341915116,1.010651708499391,-1.475459043132711,-1.2520537812191481,1.489096382690662,0.8046393440043965
1.104457209312706,2.4209436352529634,-1.214862558740147,0.2572881977691537,0.23475479529682478,0.47087062891665316,0.6234327714826114,0.9991887981650067,1.7720316528433622,-0.5842672762409288,-1.2145630506562979,-1.3474760236088863,-0.450311960668715,0.19724363844435305,-1.267052390934382,1.3743904930208133,0.9111208004607815,-2.1354908950902094,1.3573009128489362,-1.4756592045818977,-0.0992162525018118,-1.1677817214291637,-0.11386744961510506,0.35936674945250235,1.026924702629094,0.6189414587612898,-1.5425272903622484
0.9122882972313815,-3.1821937129580844,-1.664732420352492,0.5916029436177592,0.8401516355897195,0.33230680571812077,-1.0159338802167608,0.18840210260626722,0.337826300392046,0.9079765995218584,2.1443675460188705,-1.2089629284014758,1.8380614047303965,-0.6450564543681568,-0.27563327502876706,0.7124926736094461,-0.3106661925612137,-1.1948620772010126,-0.6345940102603383,-0.17665872999809543,-0.3247582125052944,-0.4876088218077812,0.6080407652691062,0.32368919894411335,1.5737036399305966,-0.818831025065801,-0.8063440401171345
2.2688607601856536,-0.3277229115845418,-2.010058088830175,0.49346330753307566,-0.6080945658259717,-0.9394270039485877,0.2530948728659258,0.6882106364226388,-2.342773120204504,-2.2135451996171045,-0.20857424808679853,1.1363525014778015,-2.03228124251576,1.461796664839649,-0.21107808185570623,-0.4325040623201883,-1.0918126437060418,-1.3501749745910814,-0.7097444648047923,-1.029616982778451,0.011168235550348493,-0.024701009507722315,-0.373098099569074,-1.1599185854838951,0.5422849352336665,0.1704438209819673,1.1967780369890826
