-0.4653561296612576,-0.7521529504471843,1.102718990693502,1.442861236449331,-1.2170901567874959,0.10122170134183049,0.21673100900895004,-0.12083227030032909,0.0678213092562122,3.099485654515784,-2.046552645104841,0.3361843660009594,-0.26900954322636583,0.7614029087571819,0.5494182670435971,2.3169738578775405
0.9147588351504276,0.3339152883623912,1.460337665849116,0.011494161821123396,0.5619034153002951,2.1233653316038255,-0.8637147424903476,-0.5907246484707223,-0.7486554927399043,0.149648448646148,0.23018844080669737,-0.9884744502067455,0.8420276767072327,-0.10220898253845281,0.9122606986481195,-1.4823643753594482
-1.7259029570166091,0.04361012744540117,0.12459119265441189,1.0597221222161926,0.5510633464748244,0.282898574850226,1.4712017762268024,-1.6812845265479996,-0.8962266072519429,-0.1368392146862647,1.5089129277652944,1.5966679957767986,0.8822705109050882,0.516660561415485,-1.5549795088178406,-2.1094108067197403
0.21667236817564367,1.1998858586331156,-0.12505060542703808,-1.6731286034371764,-0.38826919630452944,-0.37562026625825445,1.2444707068839829,-0.667700621765494,0.6596669511571882,2.1132892529944485,-0.7045570549289625,-0.29963635125896376,-0.02907666798354615,-1.375703059113377,0.0468134378734134,-0.14611998642390742
1.134941757853318,-0.34056146645464863,-1.5631453335068188,-0.34145280347019663,0.09149268639470681,-0.7365118270809273,1.4537725529458696,-0.8226164038525599,-0.464398720540389,-0.9432352442863046,-1.4434984248377207,-0.11104741299346262,-0.9565503342665089,-1.339353703586618,-1.3533395844483405,-0.2329711608531623
-0.1291811988009118,-0.8366977661045855,-0.4874291085626441,1.3577438408090756,-1.1106392797660047,-1.1521094494016806,0.7350348099557588,-0.9339955550169354,1.895586022185623,-0.4618322509782902,1.1449952164554675,-0.5391552572853918,0.4311636611950465,1.6034068787602236,-0.31413166676501164,1.5055317834944708
-0.639764034936506,0.7119396350935135,-0.67862367181636,2.966998307303783,0.24780922032635405,0.03987647426215423,-0.8417990606721553,0.6543307719983965,0.4795531345347043,-1.4724795247266005,-1.3123642723558875,1.9116525240405082,-0.20645513520148262,0.6702937993328071,0.3528040040750878,-1.8174048648445527
1.56081054663048,-0.26320757539950035,-0.9815452500986308,-0.09200242599265614,1.0692129028294033,-0.23646046538009335,0.4899983406349847,1.7350781918607396,-0.1546948243726651,-1.427758182025456,-0.3663877216804928,0.8405771266836767,-0.4258924203486352,-0.7777983502907946,-1.792787243251391,0.050860384905785344
-0.7112946812378703,-3.3542357418657907,0.9646330029397076,0.7646439027857408,-0.013844397038970543,-1.0627199768443993,-0.32657873242751234,-3.4216729724096746,-0.30192457811066087,-0.2657414279056884,3.105407744331681,-0.47123706882982197,4.394028369678107,-2.5399193694789974,0.8284576022598583,0.954360273161074
-0.4965510000731844,0.6364931656969405,0.24170279129009484,-1.8044710596389617,1.4607394572547672,1.396942165752489,-0.8441194943981435,0.8573270587377534,-1.0812660458306567,1.068084738351584,1.566006079865096,-2.8703808950072154,0.41885351694627976,3.6633859683422263,1.9661273627741667,-0.5239391644515949
-0.26834153219881995,0.4959116883878573,0.4802185762881555,0.6801706128890684,-0.6344002922652946,-0.4220490069224934,0.5588567294546422,-0.09577515023224542,-0.4363785545124734,-0.19781721143351014,0.6289205421571781,-1.9384034091995295,-0.11064234544699011,1.1199931227412572,0.30436242362347526,0.3541840100575922
0.4781592887195243,-0.6785151946597369,-0.7598519089105771,-0.7370708722518319,-2.3162789464572775,-1.449208508647599,0.24759091856687898,-1.0010362043104932,-0.9628544583829205,-0.8687437715879055,0.9613813742868452,0.850364983584566,0.6869728599065278,0.9271688629096468,-1.170895811023268,-0.3212920911898996
-0.8110728865373275,0.18568099718480768,0.3407324476474139,-0.3843366090371367,0.4916642561949947,0.7637655671031364,1.4262097470291226,0.751516006654583,-1.3705134247698538,-0.9931376113368019,-0.7199020962221614,0.4434399531463329,-2.148959795873639,-0.7295645665364775,0.7560432316542472,0.5162945471039908
-0.6276255249149308,-0.5677898335095426,-1.0746290604459405,1.4084141513432178,1.2896558743202289,0.4301538571051004,0.18798931236494804,0.23839640700704232,-1.6966401507146756,-1.4969210984736216,-1.0743573174818162,-0.06976782962422258,-1.283538714433008,-0.6266988968931773,-0.7156480024510107,-0.3228541685856375
1.1031146270975078,-0.04669467855884005,0.1804259751058828,-0.46726695734395574,1.7002235560981445,0.1881377307463148,2.3455168698417177,2.454629658060514,1.9804232625610478,-0.7166522545790134,-0.5426358086044983,-0.8390940680008696,-1.3524023164976817,-0.004798105315811129,1.1587304162019034,3.197280049859106
0.050590792741047365,-0.6533160701166695,0.10521673544533978,-2.6624155978248987,-1.2411393079414914,-1.0670003305428506,2.2080998778630003,-0.9689267860550337,1.1043597129909222,1.5562382195114899,1.6196969742861618,1.774550081774252,-1.1319519707872494,0.8577065458440284,0.4208593307431657,1.1088482793658516
