2.8492351507488083,0.618576346243625
2.844374993203037,0.26740564543148587
3.1446207730805806,0.35298792504701254
3.006468820846778,-1.0169018635624407
2.81864956406023,1.1528854485865458
2.6806091850120772,-0.37062468472008897
3.1435146165629626,-0.4361663748513461
2.9192077508506586,-0.33679431739514404
3.141790193549558,-0.744406297565558
3.079575378355993,2.776485626543928
3.0485467846504246,0.24608692104844956
3.118828007473831,0.963177891743838
3.1258118522432583,1.6690253539091786
3.1707523932963366,0.5617009482668851
3.1424465115469578,0.6978853397872973
2.965709409302822,-0.622407418949785
2.979712462585746,-1.009149769930539
2.787180422392587,1.5639089478258748
2.601779004805294,1.0118235586520088
2.865269604940054,-0.9542257713438292
2.9740236380613316,-1.1022377721195271
3.0376081952330747,0.5627970493848123
2.6264461016273577,0.34881150496235397
2.88096623906256,0.7035257276821276
2.9297448264548027,0.5218082503155266
2.9621639040328906,-1.4139068398878991
2.612987252674123,-2.1222716272940017
2.893475943735868,-1.2005923247170474
2.761182665592451,-1.056746886767952
3.42688695369859,0.2835596445075089
2.9295862482352817,0.8811817345123857
2.60730226933493,-0.981142255949848
3.3626115181373484,0.14309734938142346
2.9309783921356374,-0.5116941446795192
3.136764431794659,0.32102667943052265
3.1594453019577045,0.47325648507298057
3.3296642670937864,1.1930140770610298
2.929004299350135,1.219354748091491
2.669055015808658,1.675721261477338
3.0973365036477807,-0.2565824210132942
-2.0672354265533563,1.6578604702505833
1.5943038169429355,0.9703729527434559
0.0623372519839247,0.49972703747399605
0.09672951769320624,-0.32846583283518827
-1.4711168695163783,-0.0435535760016299
-0.8182152913776586,-0.20217948775671993
0.6795484510548893,0.3934381508411644
1.22884519298052,0.08039261466281858
-1.085075445869477,0.8366256312074367
-0.11149737072584588,-0.8936277549448564
-0.8396332367590967,3.1783547153345606
-1.0747153728074539,2.7601543463385445
1.610680417623155,2.8228706558875327
0.7085828657028732,3.6580983610527125
0.3065798126911606,2.9701678833936995
1.426219087205524,3.133239779178895
-0.12587766496519737,3.383261892269707
-0.16607664392479887,3.528753580524452
-0.45015226998188473,3.496977661834467
0.8378325296430891,3.1174221187672004
1.2404840712761112,2.759310521728116
2.578928302208807,3.1285532584461877
-0.20345238324524206,2.6712860759349257
0.11882830397882643,2.90935134567796
-0.04655537572536715,2.8368959620672474
-1.1047508216358966,3.4242664327268155
-1.116743747305206,3.7083096714799484
0.6427088677535211,2.7399087004274767
1.5943892421012884,3.0333798134746894
-0.03621723206937499,3.8710331401161855
-0.8795608081804117,3.323367275005816
-0.015061055392715404,3.4518608936539024
0.2920935694472743,3.116588200900977
1.3708884241891783,3.080950976609398
-2.10666416732963,3.7082743772030415
0.4018221463669913,3.125095943744842
-0.5976703494869664,3.071192253319812
-0.8380967601704968,2.81343638575232
0.42329785520709096,3.221972606845544
-0.8587791411371551,3.8858932932763293
-0.18146918577048185,3.471205213812592
0.3353471066687448,3.6277700219581246
-0.32891135396111315,3.614178056341801
-0.8803292147621026,2.9918843829481965
0.503825769876415,3.092545168527936
-0.6466998968794774,3.0444287259156546
-0.27704985865156473,3.1923229280890353
0.49355543355763054,2.9791661124994526
-0.7492111482183423,3.132289583391529
-0.7376339825770452,3.315225131798183
0.9343196666163567,3.289616231841086
-1.6242599295594704,3.1855833859274068
0.10781619330443612,3.13539392194381
-0.9272044822239889,3.428601783229878
0.10146302757458894,3.1309269983466206
-0.8104998360255677,1.7885689864320948
-0.08719586897587517,-0.7610205613028591
-0.7458786552559946,-1.4310127163345128
1.8442841592367953,2.1528092272209065
-1.3046198816870034,1.226619120103325
