4.5374231860751815,0.7230646009639778,3.4037894372822386
4.421891851228943,0.3770409389296956,3.792472122697514
4.03088300069191,0.10307581330773932,3.795346595691496
4.589223312354828,0.17120435350767413,3.4600761659548334
4.419357663083508,1.8509313202726954,3.977798769543778
4.417111634632212,1.0827621319668865,3.814909203491171
4.646808359927677,0.7501271913199237,3.5562814944816465
4.357014837242841,-2.1909891628972606,4.494509613592823
4.600009052991995,1.1588437439854766,3.3292964638638547
4.795691045367489,0.15137814947414277,3.734346089018842
4.175648649145052,1.1525337441094183,3.6037755901002795
3.87213623553997,-1.2998745710928676,3.696257357309187
4.209081715319617,-0.09034340876405307,3.6911235698360767
4.67222614784839,0.8104461484247562,3.2304467645612367
4.888573743447295,0.18511496048919873,3.835762184733932
4.665990580555941,2.0183479930097583,3.4583141348344304
4.617871914133624,0.061329751259162416,3.7437590953451063
4.599607168075981,-0.011669132413956241,3.3802946866136554
4.24098978052527,0.3812309989878808,3.794109049146846
4.507115755451914,-1.9990157127492703,4.111826541371761
4.048928500172522,-1.2098437857373971,3.3954929621984187
4.270168295975043,0.5033431810606369,3.8409318276436806
5.447183439997014,0.28767688341312825,3.592165752173131
4.422914393187662,0.5962877106478053,4.144091615204026
4.6583472523240665,-0.8434908928787852,4.184142985889683
4.505184249985588,1.097296339743596,4.316061224549058
4.02024044792869,-0.11709916677130626,4.436725110780956
4.41941461161577,-1.545070867775767,4.298808694198362
4.245874054206451,1.7868002105594383,3.824771236697536
4.104035210474076,0.12732891191165746,3.7057760062668157
5.322016245526499,-0.30712601884784374,3.651463091938342
4.469922182077772,1.7706921936035893,4.186182237394535
4.828561053335082,0.9353748616539544,3.7738903666924997
4.275741973178107,1.0799554725162823,4.148204834389666
3.7373916348292937,0.2673423219302102,3.900961707426527
4.355753490351279,0.7369101332560993,3.6352172456265515
4.529687517662262,1.711200520238904,3.919755793937493
4.852253635689363,1.6443028715170045,3.6920747458101175
3.894599723817525,-1.5104800904530837,4.269268505669974
5.224856061971545,-0.096214013750318,3.7591276568767555
4.216776317942855,0.655941984537098,3.6211407070453645
4.829454516424233,3.5794530948881595,3.380095198090612
4.390800226058501,0.38271636090870353,3.6513254675409343
4.686170799223095,2.1101571492760525,3.8932064355189895
4.403613934499305,-0.9733666930448887,3.9733879619977914
4.422268212046482,0.35925815699025654,3.6216688436768867
3.9231995525954355,-0.9457252715029427,3.6453385637261615
4.64894537136693,0.6140381269264652,4.157890115191046
4.578489465585323,0.22746058305626204,4.534572673132912
4.7318272676694155,2.315372618730357,3.8489654069788584
-0.21418319609604253,-0.46728586442378806,0.008043925206829415
0.8449769047712509,-0.11645837057367064,1.1805111106158592
-1.1833714797320039,1.1444527312367097,-1.3879046982215906
-0.4304546972508447,0.7501702548097549,0.9378663903677518
-0.2717377250589217,-0.010120219947574427,1.8340584360899055
-1.8126278321819764,0.8230979060701308,-0.14488244151787324
0.048289910660116134,-1.200245540917436,-0.24250959334478578
0.0935906748664574,0.005131230880314095,-0.48577012355628335
0.03698326357410402,-1.5703403606661976,-1.186793353489688
1.5544599626129405,0.408187775868799,2.0668864551777677
0.473598621509425,-1.2596004534312932,0.020877687796965496
1.0467975153315143,-1.243669140730363,-0.16119091783246414
3.0958866528711466,0.7117926415099265,0.745803089778902
0.3684311142552612,-0.3239242660989945,1.758664191203529
0.38007907734303,0.7289650963455503,-1.1994902360933917
0.07863947292569005,0.9435090389813352,-0.21974392589207367
-0.9701384779893668,0.4306754703530588,1.7030595172995744
1.0236194576158295,-0.7773727523166399,-0.3677762778477264
-0.1161650949377659,0.24155519328619507,0.25901947757264193
-0.027712931551332247,1.2476191706137936,-0.22458293862755666
4.7060502287352675,0.2614932261860051,3.181064224561087
4.245034098381144,-0.8288965634934171,3.823390224252478
3.950442182907702,-1.919816320757551,4.250697015743883
4.324447448460167,0.4231676343664047,4.489993645263698
3.9900590953874104,0.12649765374094968,3.9558286481251144
4.579428610547239,1.0734997923035425,3.9988229115691074
4.769667699818651,-0.08085800152325688,4.574155534869355
4.795334706682208,1.3696303557214013,3.825273073271868
4.448704805440858,-0.8262534909069412,3.9491052757483063
4.485145507252384,-0.702296504926505,3.8095630122386983
4.222774228222261,1.0659870766593929,4.208994440496117
3.899317033774222,0.30352970938091023,4.388852727230007
4.765629698500207,-1.030534325033187,3.234946166054676
4.150317016166205,-0.7402762146434178,3.678633307393164
4.305191728041317,-0.1935972291180988,3.5121502944169904
4.2873285720937435,-0.2859527213213708,4.104919066888818
4.913554624584238,1.7336033949508352,3.5828047354367163
4.266317627963644,1.1764969308410043,4.062220982572359
4.326658999795608,0.9615464646264349,4.110650644311673
4.327046422289119,-1.5136952419496876,4.025640152977446
4.635136898158482,0.8233802508153613,3.3764676120976773
4.364543516011775,0.5175316200582533,3.8463762354291218
4.5870146634305335,0.6266498717625754,3.894664643605253
4.123408738566529,-0.26016968770824694,4.102677674777068
4.603526442969322,1.1808331462135697,3.623001440861224
4.194507873962378,-0.0746029367571916,4.246529623048635
4.448973821426888,-1.615970015271927,3.66042811722831
4.433906706421671,0.6267039190095454,3.4971128052011173
4.172921157019946,-0.4911287769959906,3.964994923938347
4.203603643979467,0.4012595458475265,3.210211556511466
-1.4063325808424922,1.6752322833465574,0.21620887986688703
0.3186738216554551,0.001309910839856626,0.8185081241226039
0.17095352488501744,0.5523123131976622,0.9134070727150954
0.25654127224857676,1.132037928087194,1.3437328353452107
-0.9556655474776681,-1.850091595271276,0.02395659521002749
