7.181921481090969,6.269486537595421,7.10915543132477,0.4846805491215409,0.5111974485656223,-2.1577521512808415,2.3646698501775085,1.0029718507513123,-1.8061126969995156,1.4156089370970633,-0.06346994124766445,1.4066664365780013,-2.3377300924233375,0.8617040997167321,0.7101218592289196
7.212612308572245,6.497166470279361,7.283543287378405,-0.8831653131645034,1.492872534219198,-0.6259720076066112,-0.3174527751699076,1.7176974037523938,-0.16711156912726122,-1.272384464260226,1.3168684956597494,-1.4846132334164013,2.162540590881263,-1.884464842785476,-1.078139520157548
7.072613812440608,6.1659843219863895,7.223390560537039,0.5281789816327004,-0.8378173411163541,-1.7878729732966145,1.1445831075711903,-0.5325154710983566,0.3625343317199462,0.16920064689204023,0.12478240629330786,0.08225346358404412,-0.5416267580044472,-0.7552057691600468,2.326189899735545
7.238391413959349,6.012435792996677,7.1270355934446945,1.1284980665767297,-0.46666447141223455,1.7801561395737948,-0.5242421086261663,-1.4252101184520378,-1.7475800984587417,2.783923446293832,0.427165994596424,-2.1676541064987003,-2.3401848735715185,-0.19763789962533937,3.1727803714356417
6.927809502415831,6.243064418060323,7.065449499284851,1.0360369206038835,-0.09401573834235097,-0.18342213148387645,-0.17817810460086728,0.37464427266266254,-0.15181113339526645,1.9549702758715013,-2.3942373388796563,-0.7623142277216213,-0.574382628126858,1.2152915274979497,0.4809189718582759
7.128412566409891,6.700143570429886,7.251106349488459,0.19042052793350572,-0.48045630506843373,0.3606603781142621,-0.6580158889605692,-0.5520760218701605,2.2161668012698126,0.8155439189081657,1.3510102319706132,-2.9176000312377774,-0.8976611763020224,2.2388106581621563,1.0338349442587167
7.230662571527464,6.451087231512195,7.0020260621097385,-1.299740985423878,-0.7334909406264536,-3.018638157102161,1.7796924297054755,2.4721756836185556,0.0598431069865176,-0.31395994561182733,1.607201760326869,2.5272098003460477,0.6580704640853142,-1.9035202557024986,-0.28042319327394316
6.999379225608046,6.621687828083295,7.617664789207495,-1.7203549770121571,-1.376951291109873,-1.4221065468116576,-0.41791008829438236,0.5766436792264967,-2.0565517137347764,1.4426423455155282,-2.6366337808429097,0.9066893412873502,-0.10071437868049218,0.9978416984784215,-0.2752878674143706
6.988907039783236,6.226191415978413,7.154297301112392,1.2297512604824767,2.1220126846446465,0.10330901015660146,-0.733357422647571,-0.6271978986335797,-0.5659281319218447,-0.04573105315942443,0.41560024797678485,-2.006263890126974,-0.7649108038014683,1.8345643189858605,-4.382935361783508
7.063332382334126,6.351808664808019,7.180705203136247,-0.5494393220411504,-0.8293541547205436,0.9239164939948685,-2.257673128189177,-0.13169250765225507,0.43787556896156987,-0.43595594311332575,1.0553989594906825,1.2698279051555121,1.3847097027338156,-3.0040604708460297,2.7645348267460372
6.892972803049181,6.465106205833714,6.9988919482220595,0.4726003065694825,-2.2551630539186047,0.6494784709937265,-1.1124267403077408,-2.2811586446018337,1.0251543860002807,4.675637717670691,-0.1301742100881783,-2.062171940747355,-2.1306854246869045,1.9610489030127478,-0.9221582163718038
7.001978015698257,6.3777362586116615,7.049827966595609,-1.8684564002694348,1.2246609966838085,0.9271892889703343,1.2541750216347176,1.7307750547069531,0.027384319885190064,0.11378554426017545,-1.014166917220557,-1.3339646068104996,0.3082730655546943,0.5179120588266569,0.017233261634013584
6.943612511268442,6.1635318029074035,6.790809159121565,-0.25743388935914535,1.2057893746379376,2.720797207775784,0.41454440528194425,-1.037561858240753,0.18539425082083594,-1.635854175234014,-0.6043398157970798,-2.9623567501745556,1.5837004047019403,2.472186785585223,2.282859653418034
7.139282330581998,6.5714418736434705,6.775528053161984,-1.2532902098046033,1.1249883180361986,-1.9777561709888802,0.3850016748329457,0.2292610384985323,1.3710447701370516,0.46501831578135255,-2.6273946462778572,0.3244389727675803,-0.825579153913329,-0.769535532738594,-2.5783351920491984
6.673028833415871,7.051165709654791,7.199592400415515,-2.4691608916293424,-0.7980123295446364,0.09565104253633783,1.5721673906900997,0.797993578474888,0.4440344402486529,-2.073403060606701,0.2915256064954333,-0.5091684009862542,1.8750238540493949,-2.4077185581329816,1.7042423552045927
7.06781006934057,6.958499775770381,6.6553943262676025,-0.7184574103657877,1.337048541964025,-1.8346064480998758,-1.006445891984704,1.215347813370538,-0.16634002779176724,0.8817801611638025,-1.171247174094899,-0.6522092037180436,-0.7222284206344174,0.1699672251517938,-0.5735390336691405
6.784476783487781,6.196761955903696,7.267044200470382,-1.143904330685027,-1.190757116793077,-1.6984751162366256,0.936590647708334,0.7909657995222805,1.0731540186402544,-0.24812281714426715,-2.972668028928104,-0.7718952435811406,1.7732451181139166,2.68331376114937,2.5267030878068946
