1.6897157994629821,1.4611623830810496,3.2212020747040464,-2.502796682329151,-2.319224689613057,1.6718556189917901,0.023570176351112478,0.9941750969070867,-1.6085682556383836,-2.5948588411943208
0.9956498926085162,1.008929673011511,-1.4706909767246594,2.276045468293856,-2.4481408505907476,0.6008484587271368,-1.3338506640448335,3.855339525108865,3.663492138768176,0.32265326877431283
-1.3382240437852713,-0.7339739876940847,2.1165304183027556,-0.3907400752560268,4.1691448354736345,0.27351068161142256,-2.5400240325813788,-0.9252859039884096,1.8958307838956394,-1.9772763353622358
-1.0638128669462446,1.3963309058589661,0.30693000845357843,-2.6351513577158143,-1.144748526122127,1.7005256191317073,-2.181977293397368,-0.8488704261413984,1.0241119597240282,-2.348484817999664
4.050506080095231,1.5265942545060542,1.2690024810414495,1.5441436737351268,-0.8859657493344691,-0.05807401594064583,2.191829575580898,-0.3076045357847254,-0.830195206094249,2.598844587541201
1.1704661151859002,-1.3060849294401853,-1.5658269529577973,0.9286196539963266,-0.0016121771444120776,-0.5000265966938438,1.1345615387294732,0.5250065838609818,0.967546040447024,2.553530434829149
1.7399134116470814,-1.6384760235661397,0.5571219162423787,-0.43540634382029025,-1.2338352613130539,-2.6190819161149603,-2.9914618762906593,0.5961746415078432,-1.4036678348966782,-0.8850176243823895
1.3200284039252508,-3.1695337154882752,1.5215034363422748,0.8666323057335149,2.4181941599231744,2.0946867475136375,2.0238548759258084,-1.2655593327405492,-2.8787430946110097,-3.1302977203299966
-0.09129422552255267,0.9033452370133884,-5.090459143778253,2.481148486493697,-0.02929508485451725,-1.1592306977985425,-2.707267080606664,-3.0238533913946313,-1.9746079887503976,-2.0590561943664514
-1.5025194823549683,-0.9703722067518316,1.1511175861258858,-0.05667699125972638,0.8696021157572102,-3.6323512011070247,-2.2876012759563067,-0.9789925220642579,-0.2951504772309486,-3.1032809840990105
-1.6993105498941745,-1.3634824524985347,0.7178268178995936,2.6797669918107,-0.4064980284948777,-0.8483772794017392,1.1442055499248687,3.1410783432381137,-0.652231513672443,2.4511399818995563
-2.696600946615437,-2.120849067312663,-1.737980947175148,-2.6396144688631358,-2.09331556700425,-1.799254281051471,-1.529493933560851,-3.0092358168372124,-4.273795381053898,2.2355589239283935
2.258014469131853,-1.9712318796993493,-0.3213512410743787,-0.49199071818174667,1.2323569935364422,0.7872729282079354,0.6665007107093341,2.586226194220735,-0.7061787820739774,1.1928095460179817
1.1950873569901745,3.167743701171486,-4.246430868575036,-3.0442854314441474,0.3638085802497749,2.2568823995716616,0.9634760143856718,0.34787741828753405,2.4659382377913586,-1.438504274996359
1.117556713557823,1.4211885377520943,-0.4475379013967435,0.007724768191077151,0.3946579643138561,0.04741356978197261,-0.12018350750470752,-2.245801214891858,1.5598373341965595,1.2898601574865907
-1.4936296955488277,0.31954639887544684,-0.7563857224173062,-2.7792908435834414,1.1638994862925467,5.2177234615614285,-0.11867794224963377,-0.028986323554821076,-1.7406899597626277,0.14059797523965467
-2.311409722740865,-0.48133404566846166,-1.326121327591196,0.021903416503745787,1.299411899322672,-0.6036471922986213,1.5401644764086901,-1.0843160654622999,-0.3362467475329316,-0.5819852536339636
-0.05044041690327316,-2.228453847547394,1.3688425009395093,1.57282507129544,0.3976076682759936,-3.632204663475341,-0.2316538656809668,0.9175472954540248,-1.166088227339879,3.304005819678358
-2.4880636551087343,-0.017815826958215757,1.1813787234120408,-2.4124947839686106,-0.70762562704235,4.855280773635912,-0.4104672232653858,-0.41768559893179624,2.1166407462897796,0.7307657014399694
-2.4090611657889673,0.41120221528217465,2.887096635949834,1.3560786512321215,0.6964482952189232,2.949873537557049,-0.19419155147497513,0.798083536902668,-0.8287663117262838,1.020940562241064
2.904641415449272,0.22715129558999528,0.9596064765818416,-4.122806767758012,-1.1498173297094432,-3.7670566338886826,-0.056821356953996156,0.9457018082236877,0.1972849736903825,0.6629899685720119
-0.4628666218496347,-0.9960305017382293,-3.4409255284495694,-3.932489608003946,2.2716346483433782,2.131433610292865,-2.703417082348265,0.4733856732930905,0.01072273411506378,-1.4117441225342324
-3.6855000429913054,-1.8023287130366443,2.4001151849173548,0.854324911341235,-0.06714066032750855,3.3431473346458076,0.6708067204157194,1.5791777273024532,-1.4315239788575425,-0.3180401212336134
2.039707852277994,0.2554285327550462,2.2981179409111396,2.059160103182143,-1.7271612086117611,-2.7089741586656273,-2.9993372014248982,2.1685881595130803,0.9543432734801113,-2.507129792970803
-2.384981777605276,-0.49883573594976954,-1.4527862135614051,1.614870164595238,0.7348358126116179,0.011655536367976184,-2.7946579887567893,0.7185135339050296,-0.5591842693933248,0.2645969990917088
-3.29689741264293,-2.8146973576176952,1.9132913664185982,-1.371917906939604,-0.9056681554742301,-2.0954026201370453,-2.4744785285913307,1.1941394338616966,0.1654000529833462,3.142676004820878
-2.1776740466826463,4.5039933061346495,0.9589191778711064,4.314615536507597,-2.055804510130609,-2.9132096204375313,-0.8274349100265203,1.0094716418692258,0.6159220572660192,0.8180410082803073
0.08961613989284145,3.861024502984134,-2.7494847393877238,-3.6979318250389652,0.6792950164285328,1.5361539964155193,0.038065707211754944,3.757503969027297,-0.1844917543701832,1.2386579158147812
-3.305800528890947,-1.3227207129926224,-0.906765994805323,-0.315318226645777,-0.22240285990866898,1.6935197045725308,-0.7489823578993055,1.805384794379134,3.57052610041564,0.32308543973347764
1.7080235901067489,3.7957357627788815,-0.8492576923621914,-0.4359477754002357,0.7748038905333683,-0.00958622668369392,1.4598027616840876,-2.0787691880484163,2.2365229734792647,1.2502535842163145
