2.609667030373541,0.5868469834147222,0.2996515765564743,-0.3955616588051285,0.5418849697914642,0.2538363001829084,-0.9523840439367393,-0.4583738304824171,-0.9748811550276136,-1.8915815593589207,-2.1066329376092208,-1.4235689097146227,0.45043840306322847,0.41365043217659775,1.781298483389552
0.023785889789325464,0.46144564953288514,0.907989056560377,-1.4255295953342197,1.9178222024751097,2.2113401725530086,-1.8255593412234763,0.5683681910603847,0.09283902807321276,-1.0812126861633593,-1.8205104559095635,1.288477290485798,-3.485977707627402,-1.6553884711410918,0.027921117144547185
-1.60639272184986,1.8470922051076317,2.505561748894525,0.435651112672527,-1.3267891207620066,0.9150069355819388,-0.42667257199389713,-0.09705393405588605,1.483963889407265,-0.22036241667950046,-0.051441922235000576,-1.5155122187717138,0.44628187895049887,2.891176776002065,1.0728846732283899
0.5647662296347915,1.5288454222426173,-2.02095698507968,0.8552016183506443,2.47049777079994,1.2115074247145925,-1.4388566864842982,-1.2606285524932446,2.39799147466229,0.9523461844866334,1.657579869492092,-0.2450571759339047,0.2750537933639683,1.5689208265549555,-0.9169003454278556
2.4420523822776605,1.5455676364535837,-0.11646946321113072,1.736085694985094,0.30376579704624806,-1.3023532833909162,-0.4776335146697306,1.0071710580642907,1.502666878866409,1.544645116948634,-0.9440890343818693,-0.6462461526541374,-2.9958774913663877,1.977150464967912,1.7239475801226183
-3.0814757574696507,0.35843726584057467,-2.1593164864011674,0.36504851444259123,1.0392623432245505,-0.6713524684105185,-1.724823548695247,1.2542685274860514,-0.09736697217374356,-2.120460720297068,0.8444719918701612,0.6268669980496606,-1.3212667447138833,-0.9299116527868447,-1.660338273984684
0.35616809170548086,-1.6096882488257926,1.480163125991262,-2.7495346721729805,0.6954186345743854,1.2200315345280568,0.08595466632727027,0.8588412974047057,-0.8103489643767321,-2.022038460669041,0.693867304646204,1.7384102781284092,2.518178096586648,0.49252380052007627,0.44739115140109564
1.357996810540694,-0.5064169373956879,-0.3397765560730549,0.9016999877392882,0.4564386784164588,-1.0850903573927864,0.2730748515740299,0.06712808279057993,-1.7765748708172318,1.2406386346150462,1.466379492070842,0.10881647518209488,-1.8456748690290365,-0.8971451370462109,0.530582314128508
-1.2222812924884885,-1.0834670868945908,-1.7702399368797341,2.385592821834801,-1.0655359562427444,-0.024091593319524332,-0.25029206463783954,-1.7725168924232384,1.4989919898694262,-3.5503617558539573,1.2376659694429153,-1.2709671300544325,-0.7860463520850951,-0.2555696978710963,0.047982235144390165
0.20354982659398502,-4.153297507341218,3.9214756593435314,0.6804893222480047,0.7127348504962546,0.386931685656608,-2.5909946622963704,-0.4391495101146505,-1.3648717366355683,0.7810312707580607,-2.1723147141849735,-0.6960639327064966,0.6895215351355872,-0.019519926257330546,-0.5595734841567821
-0.45674495340195,4.300817178620666,-1.3974073937277964,-0.3017452328561848,0.5194492536763915,-0.7511555317044913,-2.42705824749554,1.3762864105872747,2.55186956043004,-0.10548843067636222,0.5971312956119158,-2.9522461911511018,-0.18524795324058135,-0.5396557361827174,3.1183798166922383
-0.511118145763148,2.810055254592678,-1.852057775713304,-0.4203943816720832,-1.8831235729049247,-1.7013483330035761,0.7478228742575774,-1.4243779161944365,0.6966975274625431,2.5568286223474708,-0.2631034276622918,-0.5068405116857587,-0.7918387739516315,1.7498081537128014,1.7667303401646817
2.1579697482620697,-2.6241683021968827,0.4039041840529912,0.626746217166473,-2.571972865140703,0.1403625789088012,1.8718868013384604,0.058202194950613226,0.7115605537550642,1.2677992074497917,-1.072662261685993,-1.9597567488700403,2.6150085702917294,-0.6340937076121623,1.222203280821327
1.3367087660876815,-0.9231087018723301,0.5382191147035782,2.277529356927241,0.3756526357175344,1.8570474940734343,1.0205526542006007,0.19151143132269932,-2.273190779606164,0.9740433256158212,2.0646109070955423,1.8345657642131836,-0.253982826898147,-1.0993043054868301,0.534591361709712
-0.8727683303663406,-0.18916040810947238,-1.5503707048611783,-1.5641827064071046,1.66547695663547,0.4477312334142972,-0.018373952701040475,0.8334488666221073,2.466779007104959,-0.0013197064106261463,0.0360955228891586,3.183834326765756,-1.55260666197047,-0.6650619962805273,0.5051287602023267
